2.853440307080745697e-02 6.469642370939254761e-02 1.070456802845001221e-01 1.597538143396377563e-01 1.957209259271621704e-01 2.378986030817031860e-01 2.577468156814575195e-01 2.731735408306121826e-01 2.737990319728851318e-01 3.045784533023834229e-01 3.058737516403198242e-01 3.099923133850097656e-01 3.388667106628417969e-01 3.465034365653991699e-01 3.497729301452636719e-01 3.396441936492919922e-01 3.419761359691619873e-01 3.349964022636413574e-01 3.517239987850189209e-01 3.771194219589233398e-01
3.689016103744506836e-01 3.790682554244995117e-01 3.795249462127685547e-01 3.812330365180969238e-01 3.833335638046264648e-01 3.878411352634429932e-01 3.654522299766540527e-01 3.975660204887390137e-01 3.844674825668334961e-01 4.087457358837127686e-01 3.911475241184234619e-01 3.946108818054199219e-01 3.816224932670593262e-01 3.760159909725189209e-01 3.923515677452087402e-01 3.937492370605468750e-01 3.692997992038726807e-01 3.963454663753509521e-01 3.823978006839752197e-01 4.135497212409973145e-01
4.237930774688720703e-01 4.074299037456512451e-01 4.063555896282196045e-01 4.109737575054168701e-01 3.977966308593750000e-01 3.954242467880249023e-01 4.203010797500610352e-01 4.204584360122680664e-01 3.769918680191040039e-01 4.083060026168823242e-01 4.103353321552276611e-01 4.071942865848541260e-01 4.133548438549041748e-01 4.033302068710327148e-01 3.945137560367584229e-01 4.109361469745635986e-01 4.079552292823791504e-01 3.981587290763854980e-01 4.200193583965301514e-01 4.148337244987487793e-01
4.123902022838592529e-01 4.110703170299530029e-01 4.037995338439941406e-01 4.296433627605438232e-01 4.054396450519561768e-01 4.203857481479644775e-01 4.053282439708709717e-01 4.137667119503021240e-01 4.111680984497070312e-01 4.155361652374267578e-01 4.257782697677612305e-01 4.238703548908233643e-01 4.215059876441955566e-01 3.975064456462860107e-01 4.098003804683685303e-01 4.086452424526214600e-01 4.142516553401947021e-01 4.228083193302154541e-01 4.108648896217346191e-01 4.271035492420196533e-01
4.167489111423492432e-01 4.070197045803070068e-01 4.080112576484680176e-01 4.299110472202301025e-01 3.982445597648620605e-01 4.288339018821716309e-01 4.326113164424896240e-01 4.245330691337585449e-01 4.256799221038818359e-01 4.395377635955810547e-01 4.270753562450408936e-01 4.283081293106079102e-01 4.171577692031860352e-01 4.134047925472259521e-01 3.981889486312866211e-01 4.228661060333251953e-01 4.236406981945037842e-01 4.114552140235900879e-01 4.221656918525695801e-01 4.283989071846008301e-01
4.397540986537933350e-01 4.379957616329193115e-01 4.379284083843231201e-01 4.338811039924621582e-01 4.373609721660614014e-01 4.310637712478637695e-01 4.323700070381164551e-01 4.330473244190216064e-01 4.152103364467620850e-01 4.175924956798553467e-01 4.324980080127716064e-01 4.285089075565338135e-01 4.321204423904418945e-01 4.367436468601226807e-01 4.282677173614501953e-01 4.179366230964660645e-01 4.219952821731567383e-01 4.179510176181793213e-01 4.220621883869171143e-01 4.208256602287292480e-01
4.300689697265625000e-01 4.310883283615112305e-01 4.233686923980712891e-01 4.366649687290191650e-01 4.205917418003082275e-01 4.335813820362091064e-01 4.186003208160400391e-01 4.365994632244110107e-01 4.345463514328002930e-01 4.399938285350799561e-01 4.263866245746612549e-01 4.353058040142059326e-01 4.404794275760650635e-01 4.304833710193634033e-01 4.327760934829711914e-01 4.249892532825469971e-01 4.387041628360748291e-01 4.199252724647521973e-01 4.353572130203247070e-01 4.196806848049163818e-01
4.242994189262390137e-01 4.401262402534484863e-01 4.122656881809234619e-01 4.311092793941497803e-01 4.167773723602294922e-01 4.369702637195587158e-01 4.358404874801635742e-01 4.344903230667114258e-01 4.437396824359893799e-01 4.368200302124023438e-01 4.436464309692382812e-01 4.260072410106658936e-01 4.201802909374237061e-01 4.297410547733306885e-01 4.314051270484924316e-01 4.356906712055206299e-01 4.269996285438537598e-01 4.149835407733917236e-01 4.330609738826751709e-01 4.354632198810577393e-01
4.403294026851654053e-01 4.215048253536224365e-01 4.354146122932434082e-01 4.446697533130645752e-01 4.380927383899688721e-01 4.263228774070739746e-01 4.305850565433502197e-01 4.260096549987792969e-01 4.463232755661010742e-01 4.097129106521606445e-01 4.410792291164398193e-01 4.364391565322875977e-01 4.215108752250671387e-01 4.511324763298034668e-01 4.278847277164459229e-01 4.362353980541229248e-01 4.326187074184417725e-01 4.396722614765167236e-01 4.373352229595184326e-01 4.443252086639404297e-01
4.385393559932708740e-01 4.483734965324401855e-01 4.263424277305603027e-01 4.239071905612945557e-01 4.303978383541107178e-01 4.359701275825500488e-01 4.227506816387176514e-01 4.381986558437347412e-01 4.323821365833282471e-01 4.250172376632690430e-01 4.278724193572998047e-01 4.392011761665344238e-01 4.416767954826354980e-01 4.300056695938110352e-01 4.389232695102691650e-01 4.297915995121002197e-01 4.381965100765228271e-01 4.500929713249206543e-01 4.486902058124542236e-01 4.387688040733337402e-01
4.443260729312896729e-01 4.366962909698486328e-01 4.330620169639587402e-01 4.413541853427886963e-01 4.407074153423309326e-01 4.321495592594146729e-01 4.266278147697448730e-01 4.344414472579956055e-01 4.472446143627166748e-01 4.377969205379486084e-01 4.467934668064117432e-01 4.384960532188415527e-01 4.493238329887390137e-01 4.443352222442626953e-01 4.377242922782897949e-01 4.311391115188598633e-01 4.324100911617279053e-01 4.412605464458465576e-01 4.395524263381958008e-01 4.375500977039337158e-01
