2.346577355638146400e-03 6.209130398929119110e-03 1.216514594852924347e-02 1.775534264743328094e-02 2.322514541447162628e-02 2.375722117722034454e-02 2.825431153178215027e-02 2.878805622458457947e-02 2.784639969468116760e-02 3.103336133062839508e-02 3.364275023341178894e-02 3.112884983420372009e-02 3.682142123579978943e-02 3.542901948094367981e-02 3.894982486963272095e-02 3.383194282650947571e-02 3.496908023953437805e-02 4.902334883809089661e-02 3.776049241423606873e-02 3.859509900212287903e-02
4.174180328845977783e-02 3.913020715117454529e-02 4.030669108033180237e-02 3.616738691926002502e-02 3.855136036872863770e-02 3.715562075376510620e-02 3.871328756213188171e-02 4.423129931092262268e-02 4.811886698007583618e-02 4.297202080488204956e-02 3.937809541821479797e-02 4.041270166635513306e-02 4.144704341888427734e-02 4.877935722470283508e-02 3.878659754991531372e-02 4.279975593090057373e-02 4.483571276068687439e-02 4.277198389172554016e-02 4.613009095191955566e-02 3.897913917899131775e-02
4.173937812447547913e-02 4.421192035079002380e-02 4.222775995731353760e-02 4.554781317710876465e-02 4.246991872787475586e-02 4.642857238650321960e-02 4.617282375693321228e-02 4.317401722073554993e-02 3.952875733375549316e-02 4.796656966209411621e-02 4.559340327978134155e-02 4.361832514405250549e-02 4.900138080120086670e-02 4.886198043823242188e-02 4.063404724001884460e-02 4.211986809968948364e-02 4.261114075779914856e-02 4.594796895980834961e-02 4.132943600416183472e-02 4.066171497106552124e-02
4.680070653557777405e-02 3.857474401593208313e-02 4.334078356623649597e-02 4.323876276612281799e-02 3.874957188963890076e-02 4.001664742827415466e-02 4.507772624492645264e-02 4.934302717447280884e-02 4.191694781184196472e-02 4.310030117630958557e-02 4.326594620943069458e-02 4.047933220863342285e-02 4.584835469722747803e-02 5.534081533551216125e-02 4.175022244453430176e-02 4.457721859216690063e-02 4.196603596210479736e-02 4.366996511816978455e-02 4.985285922884941101e-02 4.628582298755645752e-02
5.090733990073204041e-02 4.832824692130088806e-02 4.214246198534965515e-02 3.929395973682403564e-02 4.543846845626831055e-02 4.758765175938606262e-02 4.937520995736122131e-02 4.391525313258171082e-02 4.393337294459342957e-02 4.700605943799018860e-02 4.064025357365608215e-02 4.461317136883735657e-02 4.528914391994476318e-02 4.166343063116073608e-02 4.472073540091514587e-02 4.709114506840705872e-02 4.865365847945213318e-02 4.311128333210945129e-02 3.923634439706802368e-02 5.044354498386383057e-02
4.777185991406440735e-02 5.154805257916450500e-02 3.824031725525856018e-02 4.899209737777709961e-02 5.030623078346252441e-02 4.405979439616203308e-02 4.737211763858795166e-02 4.297564923763275146e-02 5.083576589822769165e-02 4.786999151110649109e-02 4.101075232028961182e-02 5.567129328846931458e-02 4.381824284791946411e-02 4.474487528204917908e-02 4.702809080481529236e-02 4.454725608229637146e-02 4.194304347038269043e-02 4.065481945872306824e-02 4.108269512653350830e-02 4.195820540189743042e-02
4.435367137193679810e-02 4.999729618430137634e-02 4.296859353780746460e-02 4.396507143974304199e-02 4.503745213150978088e-02 5.359543487429618835e-02 4.160854220390319824e-02 4.915679246187210083e-02 4.378340765833854675e-02 4.530809447169303894e-02 4.735452309250831604e-02 4.155712202191352844e-02 4.457164183259010315e-02 4.288580641150474548e-02 4.148993268609046936e-02 4.544552415609359741e-02 4.117684438824653625e-02 4.250991344451904297e-02 4.455618932843208313e-02 4.819308593869209290e-02
4.068584367632865906e-02 3.984263911843299866e-02 4.760182276368141174e-02 4.282587394118309021e-02 4.244066029787063599e-02 4.131572693586349487e-02 4.263218492269515991e-02 4.163893312215805054e-02 5.418559908866882324e-02 4.893054813146591187e-02 4.519935324788093567e-02 4.905053600668907166e-02 4.620391130447387695e-02 4.558905586600303650e-02 4.226107895374298096e-02 4.174655675888061523e-02 5.956369638442993164e-02 4.650323837995529175e-02 4.806457087397575378e-02 4.486245661973953247e-02
4.945428296923637390e-02 5.279142409563064575e-02 4.730349406599998474e-02 4.416360333561897278e-02 4.602104425430297852e-02 4.329386726021766663e-02 5.230359360575675964e-02 5.086917802691459656e-02 4.926412925124168396e-02 4.412455111742019653e-02 4.634831845760345459e-02 4.901051521301269531e-02 4.645836725831031799e-02 5.433585122227668762e-02 4.307743161916732788e-02 4.923469573259353638e-02 4.518165439367294312e-02 4.419095069169998169e-02 4.863531887531280518e-02 4.890884086489677429e-02
5.100341886281967163e-02 4.543175175786018372e-02 4.524309188127517700e-02 4.668370634317398071e-02 4.999887943267822266e-02 4.550809413194656372e-02 5.452154204249382019e-02 4.704524204134941101e-02 4.304350540041923523e-02 4.197831079363822937e-02 4.339349269866943359e-02 4.571930319070816040e-02 5.013081431388854980e-02 4.319415614008903503e-02 4.703939333558082581e-02 4.490678384900093079e-02 4.508481547236442566e-02 4.697823151946067810e-02 4.149639606475830078e-02 4.759277030825614929e-02
4.828849807381629944e-02 4.210134968161582947e-02 4.061172157526016235e-02 5.036322027444839478e-02 5.474207177758216858e-02 4.882231727242469788e-02 4.724243655800819397e-02 4.223323240876197815e-02 4.331157729029655457e-02 4.149216040968894958e-02 4.932821169495582581e-02 4.411751404404640198e-02 4.743439331650733948e-02 4.469710588455200195e-02 4.376901313662528992e-02 4.503371939063072205e-02 5.696233734488487244e-02 4.380497708916664124e-02 4.316345602273941040e-02 5.771543458104133606e-02
4.212843254208564758e-02 4.256596043705940247e-02 5.067856237292289734e-02 5.434575304388999939e-02 4.919815063476562500e-02 4.580880701541900635e-02 4.375742748379707336e-02 5.155210942029953003e-02 5.040195211768150330e-02 5.213052779436111450e-02 5.131553858518600464e-02 5.201373249292373657e-02 5.023389682173728943e-02 4.816687479615211487e-02 4.246074333786964417e-02 4.936067759990692139e-02 4.521194845438003540e-02 5.468582361936569214e-02 4.969422519207000732e-02 5.007717013359069824e-02
5.024787411093711853e-02 4.657562449574470520e-02 4.781600832939147949e-02 4.239789769053459167e-02 4.389784857630729675e-02 4.621079936623573303e-02 4.746488854289054871e-02 4.825796186923980713e-02 4.495951533317565918e-02 4.215235263109207153e-02 4.848931729793548584e-02 4.057979211211204529e-02 4.085782915353775024e-02 4.525031894445419312e-02 4.605022817850112915e-02 5.126854777336120605e-02 4.856108874082565308e-02 4.354533553123474121e-02 5.138067901134490967e-02 4.295115172863006592e-02
4.598255455493927002e-02 4.773259162902832031e-02 4.726659879088401794e-02 4.801354184746742249e-02 5.273307487368583679e-02 4.672470688819885254e-02 4.586427658796310425e-02 5.217947065830230713e-02 4.444826766848564148e-02 5.455874279141426086e-02 4.222769662737846375e-02 4.543910175561904907e-02 4.390551149845123291e-02 5.639042705297470093e-02 4.491354525089263916e-02 4.645016044378280640e-02 5.064048990607261658e-02 4.380585253238677979e-02 4.286223649978637695e-02 4.663354158401489258e-02
4.477363079786300659e-02 4.589731246232986450e-02 4.819367453455924988e-02 5.359520390629768372e-02 4.499116912484169006e-02 4.829948395490646362e-02 4.666017740964889526e-02 4.712115228176116943e-02 4.187407717108726501e-02 4.444989562034606934e-02 4.908719286322593689e-02 4.840880259871482849e-02 4.960479959845542908e-02 4.656704142689704895e-02 4.894823953509330750e-02 4.990204051136970520e-02 4.686146974563598633e-02 4.357510805130004883e-02 5.139556527137756348e-02 4.837801307439804077e-02
4.853215813636779785e-02 5.182505026459693909e-02 4.691198840737342834e-02 5.056918039917945862e-02 4.537570104002952576e-02 4.941971227526664734e-02 4.296121001243591309e-02 4.692726954817771912e-02 5.034648999571800232e-02 4.884720966219902039e-02 4.864515736699104309e-02 5.084744468331336975e-02 5.154712125658988953e-02 4.949873313307762146e-02 4.371072351932525635e-02 5.017019808292388916e-02 4.494882002472877502e-02 4.760642349720001221e-02 5.349920690059661865e-02 4.917616024613380432e-02
