3.042887430638074875e-03 6.316177546977996826e-03 1.325981505215167999e-02 1.667682267725467682e-02 2.204565331339836121e-02 2.392370626330375671e-02 2.439835295081138611e-02 2.882099337875843048e-02 2.805145829916000366e-02 3.250893205404281616e-02 3.163715451955795288e-02 4.210288822650909424e-02 3.361132740974426270e-02 3.848161920905113220e-02 3.552724048495292664e-02 3.493704274296760559e-02 3.783823922276496887e-02 3.712990134954452515e-02 3.652203828096389771e-02 3.971437737345695496e-02
3.602804616093635559e-02 3.868034854531288147e-02 3.791265189647674561e-02 3.959227353334426880e-02 4.054893553256988525e-02 4.489499330520629883e-02 4.033989086747169495e-02 4.214961826801300049e-02 3.839562833309173584e-02 4.029621928930282593e-02 4.207049310207366943e-02 3.883233666419982910e-02 3.782248869538307190e-02 3.997970744967460632e-02 4.321260005235671997e-02 4.343070089817047119e-02 4.521309211850166321e-02 4.203483462333679199e-02 4.296160861849784851e-02 3.776839002966880798e-02
4.270378872752189636e-02 4.102882742881774902e-02 4.601532220840454102e-02 4.581059515476226807e-02 4.100152105093002319e-02 3.993232175707817078e-02 4.381855577230453491e-02 4.680757969617843628e-02 4.628291353583335876e-02 4.374455288052558899e-02 4.605869948863983154e-02 5.538248270750045776e-02 4.061788693070411682e-02 4.484625160694122314e-02 4.698020964860916138e-02 4.342496022582054138e-02 4.061125963926315308e-02 4.140793159604072571e-02 4.753724858164787292e-02 4.224091395735740662e-02
5.041420087218284607e-02 4.378018155694007874e-02 4.763652756810188293e-02 4.395434632897377014e-02 5.023306980729103088e-02 4.541162401437759399e-02 5.243668332695960999e-02 4.043836146593093872e-02 4.375988245010375977e-02 4.352417960762977600e-02 4.165504127740859985e-02 5.270250514149665833e-02 4.939849674701690674e-02 4.079570621252059937e-02 4.540600627660751343e-02 4.560432210564613342e-02 4.399174824357032776e-02 4.570913687348365784e-02 4.177685454487800598e-02 3.903906047344207764e-02
4.301488399505615234e-02 4.519654437899589539e-02 4.487576708197593689e-02 3.993032872676849365e-02 5.023515596985816956e-02 4.108406603336334229e-02 4.730056226253509521e-02 4.955982044339179993e-02 4.304464161396026611e-02 4.930124804377555847e-02 4.605472832918167114e-02 4.584192484617233276e-02 6.345709413290023804e-02 4.477871581912040710e-02 5.569092184305191040e-02 5.169144272804260254e-02 3.948595747351646423e-02 4.494930803775787354e-02 5.046644061803817749e-02 4.181822016835212708e-02
4.938829690217971802e-02 5.165152996778488159e-02 4.475033283233642578e-02 4.463717341423034668e-02 4.905483499169349670e-02 5.100035294890403748e-02 4.753645882010459900e-02 4.719401895999908447e-02 5.258599668741226196e-02 4.863015562295913696e-02 5.047436431050300598e-02 4.810409620404243469e-02 4.835259914398193359e-02 4.960212856531143188e-02 4.374918714165687561e-02 4.836836829781532288e-02 6.084062531590461731e-02 4.449900984764099121e-02 4.674749448895454407e-02 4.426780343055725098e-02
4.805516079068183899e-02 4.476190730929374695e-02 4.434750229120254517e-02 4.425391554832458496e-02 4.173454269766807556e-02 4.198407009243965149e-02 4.307612031698226929e-02 5.121940374374389648e-02 4.480648785829544067e-02 4.674099758267402649e-02 4.405731335282325745e-02 4.579155147075653076e-02 4.228459671139717102e-02 4.689352214336395264e-02 4.695262387394905090e-02 4.226479306817054749e-02 4.275155439972877502e-02 5.724107846617698669e-02 4.589677229523658752e-02 4.478718712925910950e-02
4.358397424221038818e-02 4.800240695476531982e-02 4.533221572637557983e-02 4.414765164256095886e-02 4.916090145707130432e-02 5.526327714323997498e-02 5.308617651462554932e-02 4.690598696470260620e-02 4.400167241692543030e-02 5.830091238021850586e-02 4.308460280299186707e-02 5.037631094455718994e-02 4.156497493386268616e-02 4.710004106163978577e-02 4.595826566219329834e-02 5.209462717175483704e-02 5.114937946200370789e-02 5.127717554569244385e-02 4.256255552172660828e-02 4.643820226192474365e-02
4.377714544534683228e-02 4.085902497172355652e-02 5.115858092904090881e-02 4.642993956804275513e-02 4.827752336859703064e-02 5.165499821305274963e-02 4.421740770339965820e-02 4.906756430864334106e-02 4.658129438757896423e-02 4.513270035386085510e-02 5.036966875195503235e-02 4.464592412114143372e-02 4.229573905467987061e-02 4.310769960284233093e-02 4.366692155599594116e-02 4.908554628491401672e-02 5.271838232874870300e-02 4.781282693147659302e-02 4.640704393386840820e-02 4.884080961346626282e-02
4.961140826344490051e-02 5.013759806752204895e-02 4.806967824697494507e-02 4.905156046152114868e-02 5.315407738089561462e-02 4.974214732646942139e-02 5.235311388969421387e-02 4.753351584076881409e-02 4.715924710035324097e-02 4.676643013954162598e-02 4.978450760245323181e-02 5.009784549474716187e-02 4.499219730496406555e-02 4.753490909934043884e-02 4.586301371455192566e-02 4.562557116150856018e-02 5.443207174539566040e-02 4.192681983113288879e-02 4.810482636094093323e-02 5.254712700843811035e-02
