2.368377987295389175e-03 6.277258042246103287e-03 1.203710585832595825e-02 1.421032287180423737e-02 1.868229731917381287e-02 2.489208616316318512e-02 2.842625230550765991e-02 2.625812590122222900e-02 3.282884135842323303e-02 3.375992923974990845e-02 3.459980338811874390e-02 3.590259328484535217e-02 3.444875776767730713e-02 3.611104190349578857e-02 3.949841111898422241e-02 3.682872280478477478e-02 3.762829303741455078e-02 3.755597770214080811e-02 3.607169911265373230e-02 3.919243440032005310e-02
3.598972409963607788e-02 4.459973052144050598e-02 3.842633217573165894e-02 4.085000976920127869e-02 5.476768687367439270e-02 3.911113739013671875e-02 4.449929296970367432e-02 4.321998730301856995e-02 4.784594476222991943e-02 3.793174773454666138e-02 4.247207194566726685e-02 4.501971229910850525e-02 4.221707209944725037e-02 4.305379465222358704e-02 4.147227108478546143e-02 3.819094225764274597e-02 4.144472256302833557e-02 4.406212642788887024e-02 4.120929911732673645e-02 4.907657206058502197e-02
4.277960956096649170e-02 4.233024641871452332e-02 4.398024082183837891e-02 4.353233426809310913e-02 4.149194434285163879e-02 4.540747031569480896e-02 4.359968379139900208e-02 4.274127632379531860e-02 4.155984148383140564e-02 4.020659998059272766e-02 3.726018220186233521e-02 6.173548102378845215e-02 4.845296591520309448e-02 4.801936075091362000e-02 3.855698183178901672e-02 4.112054780125617981e-02 4.956560954451560974e-02 3.999640420079231262e-02 4.383199661970138550e-02 4.364602640271186829e-02
4.026867821812629700e-02 4.172413423657417297e-02 4.684209823608398438e-02 5.599483102560043335e-02 4.175114259123802185e-02 3.994103893637657166e-02 4.137232527136802673e-02 4.634273797273635864e-02 4.321373254060745239e-02 4.005450755357742310e-02 4.169138520956039429e-02 4.613991081714630127e-02 4.446000605821609497e-02 4.217107966542243958e-02 4.002747684717178345e-02 4.475575312972068787e-02 4.515046998858451843e-02 4.615255445241928101e-02 4.069258272647857666e-02 4.592024534940719604e-02
3.985168784856796265e-02 4.234950989484786987e-02 4.386815801262855530e-02 4.708460718393325806e-02 5.127288028597831726e-02 4.234346747398376465e-02 4.232732206583023071e-02 4.494991153478622437e-02 5.096713453531265259e-02 4.548930004239082336e-02 4.544664174318313599e-02 4.293204843997955322e-02 4.193000495433807373e-02 4.811808094382286072e-02 4.480918869376182556e-02 4.453407600522041321e-02 4.870700836181640625e-02 4.351250827312469482e-02 4.687587544322013855e-02 3.979154676198959351e-02
4.549014940857887268e-02 4.605771973729133606e-02 4.175823926925659180e-02 4.715787619352340698e-02 4.699543491005897522e-02 5.116243660449981689e-02 4.413677006959915161e-02 4.663780331611633301e-02 4.251266270875930786e-02 5.233496800065040588e-02 4.063208028674125671e-02 3.993495553731918335e-02 4.105992615222930908e-02 4.752065241336822510e-02 4.995918273925781250e-02 4.274721443653106689e-02 5.076103284955024719e-02 4.269538074731826782e-02 4.312349110841751099e-02 4.399353265762329102e-02
4.033377394080162048e-02 4.373155906796455383e-02 4.473135247826576233e-02 4.606142640113830566e-02 4.573128744959831238e-02 4.537643119692802429e-02 4.624204337596893311e-02 4.482432827353477478e-02 4.225828498601913452e-02 4.629663750529289246e-02 4.038509726524353027e-02 4.519613087177276611e-02 4.947006329894065857e-02 4.510970041155815125e-02 4.372511804103851318e-02 4.217167943716049194e-02 4.385080561041831970e-02 4.705440625548362732e-02 4.822892695665359497e-02 4.536497965455055237e-02
4.974013566970825195e-02 4.398883879184722900e-02 4.628642275929450989e-02 4.510891437530517578e-02 5.170569941401481628e-02 4.160079732537269592e-02 4.532140120863914490e-02 4.342606663703918457e-02 5.028637126088142395e-02 4.279859736561775208e-02 5.226728320121765137e-02 5.650001391768455505e-02 4.168242961168289185e-02 4.335697740316390991e-02 4.554786160588264465e-02 5.048678815364837646e-02 4.713934659957885742e-02 4.204282164573669434e-02 4.386216774582862854e-02 4.524380341172218323e-02
4.669399559497833252e-02 4.738994687795639038e-02 4.492527619004249573e-02 4.777182266116142273e-02 4.324931651353836060e-02 5.250107124447822571e-02 4.402813315391540527e-02 4.243634641170501709e-02 4.221386834979057312e-02 5.062255263328552246e-02 5.161012709140777588e-02 4.617641121149063110e-02 4.784693941473960876e-02 5.087468773126602173e-02 5.423845350742340088e-02 5.773692205548286438e-02 4.493939876556396484e-02 4.527867212891578674e-02 5.582983791828155518e-02 4.944488778710365295e-02
4.938188195228576660e-02 4.390440508723258972e-02 4.610519111156463623e-02 5.270419269800186157e-02 4.047153890132904053e-02 4.928777739405632019e-02 4.862272366881370544e-02 4.975626990199089050e-02 4.630749300122261047e-02 4.318004101514816284e-02 4.861370101571083069e-02 4.697117209434509277e-02 4.184142500162124634e-02 4.528979584574699402e-02 4.793345555663108826e-02 5.392165109515190125e-02 4.456802457571029663e-02 4.393259063363075256e-02 4.341225698590278625e-02 4.595314338803291321e-02
