2.496747672557830811e-02 5.457689985632896423e-02 9.568415582180023193e-02 1.437377482652664185e-01 1.771685928106307983e-01 2.146100848913192749e-01 2.514373660087585449e-01 2.563111484050750732e-01 2.769466638565063477e-01 2.880173325538635254e-01 2.918976545333862305e-01 2.815898954868316650e-01 3.062942028045654297e-01 3.023360967636108398e-01 2.988129258155822754e-01 3.132216930389404297e-01 3.079040646553039551e-01 2.995047569274902344e-01 3.008063733577728271e-01 3.123904764652252197e-01
3.121734559535980225e-01 3.068204820156097412e-01 3.148972392082214355e-01 3.141892850399017334e-01 3.010217845439910889e-01 3.079465925693511963e-01 2.939383089542388916e-01 3.061185777187347412e-01 2.843117117881774902e-01 2.792645692825317383e-01 2.975783646106719971e-01 2.875245511531829834e-01 2.863645553588867188e-01 2.820960283279418945e-01 2.694836854934692383e-01 2.819103002548217773e-01 2.830097377300262451e-01 2.781974077224731445e-01 2.757797241210937500e-01 2.725676894187927246e-01
2.833933234214782715e-01 2.802269458770751953e-01 2.760509252548217773e-01 2.784074842929840088e-01 2.685823440551757812e-01 2.676293551921844482e-01 2.735918760299682617e-01 2.703596651554107666e-01 2.646884322166442871e-01 2.755005061626434326e-01 2.658160924911499023e-01 2.754494249820709229e-01 2.833586335182189941e-01 2.811307609081268311e-01 2.826986312866210938e-01 2.792666256427764893e-01 2.823337912559509277e-01 2.880086302757263184e-01 2.854429483413696289e-01 2.805485129356384277e-01
2.771301865577697754e-01 2.848739922046661377e-01 2.721454501152038574e-01 2.836298942565917969e-01 2.800800204277038574e-01 2.712102830410003662e-01 2.606052160263061523e-01 2.662393450736999512e-01 2.581514120101928711e-01 2.619632780551910400e-01 2.621988356113433838e-01 2.594404518604278564e-01 2.758651375770568848e-01 2.630051672458648682e-01 2.654354274272918701e-01 2.604977190494537354e-01 2.755053341388702393e-01 2.637690901756286621e-01 2.699716687202453613e-01 2.630614638328552246e-01
2.781618535518646240e-01 2.733425498008728027e-01 2.747201919555664062e-01 2.802882194519042969e-01 2.812269032001495361e-01 2.735199034214019775e-01 2.706847488880157471e-01 2.660264074802398682e-01 2.615680694580078125e-01 2.623631954193115234e-01 2.548584043979644775e-01 2.565053403377532959e-01 2.656071782112121582e-01 2.619236707687377930e-01 2.668313086032867432e-01 2.624966800212860107e-01 2.699838876724243164e-01 2.635900974273681641e-01 2.596360146999359131e-01 2.744072973728179932e-01
2.711046338081359863e-01 2.645740807056427002e-01 2.722645699977874756e-01 2.638124227523803711e-01 2.658710479736328125e-01 2.597394287586212158e-01 2.635816633701324463e-01 2.674081623554229736e-01 2.626571655273437500e-01 2.612343430519104004e-01 2.637117803096771240e-01 2.621067464351654053e-01 2.608914077281951904e-01 2.668256759643554688e-01 2.723979353904724121e-01 2.690134346485137939e-01 2.774150669574737549e-01 2.713003456592559814e-01 2.693469822406768799e-01 2.656883895397186279e-01
2.664679586887359619e-01 2.608188986778259277e-01 2.669990658760070801e-01 2.641125917434692383e-01 2.564094662666320801e-01 2.586821615695953369e-01 2.516276836395263672e-01 2.588144242763519287e-01 2.561750411987304688e-01 2.661506533622741699e-01 2.588598430156707764e-01 2.593214809894561768e-01 2.614683806896209717e-01 2.505084276199340820e-01 2.668229937553405762e-01 2.643546760082244873e-01 2.635740339756011963e-01 2.628232836723327637e-01 2.625187337398529053e-01 2.666849792003631592e-01
2.697696685791015625e-01 2.615717649459838867e-01 2.643722891807556152e-01 2.739804983139038086e-01 2.623236477375030518e-01 2.651696503162384033e-01 2.612229585647583008e-01 2.590048909187316895e-01 2.560573220252990723e-01 2.524524927139282227e-01 2.502410113811492920e-01 2.499820739030838013e-01 2.527709901332855225e-01 2.602535486221313477e-01 2.551221847534179688e-01 2.562424838542938232e-01 2.613416314125061035e-01 2.622999846935272217e-01 2.592445313930511475e-01 2.596189975738525391e-01
2.654183804988861084e-01 2.598035633563995361e-01 2.619068324565887451e-01 2.524135410785675049e-01 2.589433789253234863e-01 2.583637535572052002e-01 2.564358115196228027e-01 2.548517882823944092e-01 2.578405737876892090e-01 2.607117593288421631e-01 2.600392699241638184e-01 2.602211236953735352e-01 2.559454739093780518e-01 2.605188190937042236e-01 2.520266473293304443e-01 2.593750655651092529e-01 2.588672339916229248e-01 2.530519068241119385e-01 2.601562142372131348e-01 2.556620538234710693e-01
2.598897218704223633e-01 2.580679953098297119e-01 2.582770287990570068e-01 2.622234225273132324e-01 2.549282014369964600e-01 2.562536001205444336e-01 2.546328902244567871e-01 2.554870545864105225e-01 2.474423348903656006e-01 2.534738779067993164e-01 2.499335706233978271e-01 2.526826858520507812e-01 2.557295858860015869e-01 2.654086649417877197e-01 2.616499662399291992e-01 2.577044963836669922e-01 2.630986273288726807e-01 2.597585618495941162e-01 2.562106847763061523e-01 2.581074833869934082e-01
