4.349484741687774658e-01 4.327830970287322998e-01 4.306605756282806396e-01 4.325411319732666016e-01 4.332528114318847656e-01 4.345748126506805420e-01 4.288240373134613037e-01 4.327547848224639893e-01 4.316265285015106201e-01 4.335368275642395020e-01 4.318757653236389160e-01 4.306893050670623779e-01 4.288700222969055176e-01 4.311852753162384033e-01 4.261713325977325439e-01 4.342537820339202881e-01 4.340230226516723633e-01 4.323578476905822754e-01 4.341376125812530518e-01 4.353948831558227539e-01 4.307502806186676025e-01 4.272049367427825928e-01 4.338938891887664795e-01 4.345993399620056152e-01 4.341200590133666992e-01 4.319465756416320801e-01 4.307636320590972900e-01 4.322952330112457275e-01 4.300844073295593262e-01 4.338090121746063232e-01 4.258533120155334473e-01 4.305934011936187744e-01 4.335756003856658936e-01 4.282936751842498779e-01 4.234961867332458496e-01 4.318686723709106445e-01 4.336392879486083984e-01 4.298581480979919434e-01 4.281705021858215332e-01 4.314161539077758789e-01 4.321125149726867676e-01 4.351266324520111084e-01 4.308264851570129395e-01 4.332666993141174316e-01 4.309041798114776611e-01 4.320034980773925781e-01 4.309989511966705322e-01 4.320805966854095459e-01 4.292368888854980469e-01 4.334745407104492188e-01
4.317098259925842285e-01 4.297861754894256592e-01 4.303240180015563965e-01 4.325155019760131836e-01 4.337577819824218750e-01 4.345672130584716797e-01 4.357232451438903809e-01 4.352564811706542969e-01 4.345099627971649170e-01 4.335936605930328369e-01 4.344439506530761719e-01 4.321621358394622803e-01 4.325132668018341064e-01 4.302162528038024902e-01 4.337562620639801025e-01 4.281068742275238037e-01 4.272140860557556152e-01 4.285431206226348877e-01 4.281012415885925293e-01 4.310480058193206787e-01 4.300563335418701172e-01 4.295406043529510498e-01 4.328545629978179932e-01 4.329693615436553955e-01 4.320989549160003662e-01 4.310216903686523438e-01 4.299288094043731689e-01 4.335891306400299072e-01 4.328545629978179932e-01 4.359533190727233887e-01 4.323758780956268311e-01 4.299294650554656982e-01 4.262595772743225098e-01 4.333043992519378662e-01 4.236875772476196289e-01 4.313232898712158203e-01 4.306112527847290039e-01 4.284497201442718506e-01 4.344532489776611328e-01 4.375939965248107910e-01 4.319307804107666016e-01 4.352366626262664795e-01 4.292300641536712646e-01 4.298503398895263672e-01 4.312659204006195068e-01 4.339506626129150391e-01 4.319838285446166992e-01 4.348850846290588379e-01 4.303840696811676025e-01 4.342709481716156006e-01
4.353784322738647461e-01 4.324966371059417725e-01 4.315110743045806885e-01 4.303282499313354492e-01 4.329130053520202637e-01 4.298080205917358398e-01 4.324437081813812256e-01 4.293150901794433594e-01 4.322726726531982422e-01 4.311445355415344238e-01 4.344785213470458984e-01 4.320214688777923584e-01 4.358664155006408691e-01 4.355619251728057861e-01 4.311396777629852295e-01 4.340281188488006592e-01 4.358377456665039062e-01 4.307923614978790283e-01 4.347357153892517090e-01 4.350310862064361572e-01 4.339717030525207520e-01 4.317899346351623535e-01 4.280956685543060303e-01 4.359550178050994873e-01 4.358330368995666504e-01 4.335275292396545410e-01 4.315936267375946045e-01 4.321193397045135498e-01 4.357231855392456055e-01 4.344688057899475098e-01 4.337862133979797363e-01 4.354035854339599609e-01 4.357319474220275879e-01 4.333055913448333740e-01 4.335238933563232422e-01 4.289515316486358643e-01 4.359563291072845459e-01 4.370281696319580078e-01 4.358190298080444336e-01 4.333535730838775635e-01 4.361781775951385498e-01 4.366883039474487305e-01 4.304741919040679932e-01 4.324724972248077393e-01 4.363281428813934326e-01 4.326930046081542969e-01 4.279476702213287354e-01 4.294801056385040283e-01 4.363186061382293701e-01 4.325801134109497070e-01
4.337820112705230713e-01 4.371347427368164062e-01 4.318338930606842041e-01 4.310446679592132568e-01 4.328958392143249512e-01 4.320361316204071045e-01 4.343232214450836182e-01 4.295092821121215820e-01 4.352576732635498047e-01 4.356444180011749268e-01 4.250932037830352783e-01 4.334157407283782959e-01 4.347608685493469238e-01 4.258349239826202393e-01 4.308623075485229492e-01 4.327438473701477051e-01 4.317648708820343018e-01 4.370779693126678467e-01 4.297268986701965332e-01 4.321446418762207031e-01 4.353450536727905273e-01 4.314257204532623291e-01 4.339274466037750244e-01 4.367852807044982910e-01 4.337255358695983887e-01 4.319800734519958496e-01 4.238430857658386230e-01 4.318338036537170410e-01 4.329103827476501465e-01 4.340039491653442383e-01 4.348963499069213867e-01 4.302802085876464844e-01 4.271904528141021729e-01 4.332884252071380615e-01 4.334707856178283691e-01 4.295455217361450195e-01 4.339894354343414307e-01 4.344816505908966064e-01 4.333710372447967529e-01 4.316025674343109131e-01 4.353812336921691895e-01 4.291353523731231689e-01 4.304568469524383545e-01 4.318222105503082275e-01 4.340896606445312500e-01 4.330983757972717285e-01 4.379670321941375732e-01 4.346114993095397949e-01 4.355023503303527832e-01 4.313507974147796631e-01
4.356800019741058350e-01 4.339583218097686768e-01 4.334174990653991699e-01 4.338188767433166504e-01 4.336817562580108643e-01 4.340834915637969971e-01 4.364733695983886719e-01 4.360759854316711426e-01 4.291115701198577881e-01 4.329210221767425537e-01 4.352821111679077148e-01 4.353665113449096680e-01 4.356041252613067627e-01 4.342763423919677734e-01 4.350416958332061768e-01 4.295751154422760010e-01 4.256779551506042480e-01 4.336455464363098145e-01 4.347434341907501221e-01 4.303911030292510986e-01 4.331790208816528320e-01 4.373576045036315918e-01 4.280396401882171631e-01 4.375250637531280518e-01 4.341331720352172852e-01 4.285685122013092041e-01 4.360460340976715088e-01 4.340219199657440186e-01 4.324577450752258301e-01 4.315118789672851562e-01 4.335904121398925781e-01 4.329356253147125244e-01 4.293031394481658936e-01 4.334025382995605469e-01 4.327599108219146729e-01 4.338024556636810303e-01 4.361369609832763672e-01 4.344058334827423096e-01 4.317119121551513672e-01 4.337721765041351318e-01 4.334295988082885742e-01 4.369428157806396484e-01 4.326497316360473633e-01 4.336034357547760010e-01 4.329983592033386230e-01 4.301060438156127930e-01 4.339724779129028320e-01 4.363239705562591553e-01 4.324344992637634277e-01 4.337668716907501221e-01
4.338656961917877197e-01 4.279780089855194092e-01 4.347513020038604736e-01 4.312199056148529053e-01 4.328805208206176758e-01 4.276797175407409668e-01 4.376183748245239258e-01 4.333148002624511719e-01 4.349740147590637207e-01 4.341380298137664795e-01 4.327393174171447754e-01 4.325112998485565186e-01 4.346354901790618896e-01 4.322685003280639648e-01 4.354288280010223389e-01 4.377192258834838867e-01 4.327432215213775635e-01 4.351740479469299316e-01 4.361038804054260254e-01 4.360688030719757080e-01 4.370498061180114746e-01 4.287191033363342285e-01 4.384765625000000000e-01 4.365872442722320557e-01 4.319432675838470459e-01 4.339142143726348877e-01 4.331984817981719971e-01 4.351848065853118896e-01 4.321458935737609863e-01 4.295873939990997314e-01 4.314005374908447266e-01 4.337626397609710693e-01 4.314536750316619873e-01 4.349416196346282959e-01 4.331741333007812500e-01 4.326509237289428711e-01 4.366512000560760498e-01 4.323455095291137695e-01 4.313797354698181152e-01 4.346844553947448730e-01 4.331349134445190430e-01 4.340832829475402832e-01 4.308953285217285156e-01 4.338487386703491211e-01 4.315052330493927002e-01 4.319692552089691162e-01 4.292164444923400879e-01 4.348157644271850586e-01 4.350969791412353516e-01 4.313608705997467041e-01
4.361599385738372803e-01 4.373735785484313965e-01 4.361881315708160400e-01 4.333931207656860352e-01 4.338561296463012695e-01 4.324389398097991943e-01 4.360681474208831787e-01 4.276451468467712402e-01 4.362287521362304688e-01 4.341742694377899170e-01 4.385563433170318604e-01 4.259458482265472412e-01 4.367157518863677979e-01 4.331413209438323975e-01 4.326444268226623535e-01 4.360967576503753662e-01 4.391438961029052734e-01 4.344033598899841309e-01 4.369795620441436768e-01 4.335297644138336182e-01 4.332478642463684082e-01 4.385017752647399902e-01 4.359080791473388672e-01 4.367345273494720459e-01 4.331836402416229248e-01 4.310681223869323730e-01 4.363498687744140625e-01 4.363184273242950439e-01 4.350951910018920898e-01 4.377422332763671875e-01 4.349207580089569092e-01 4.324317872524261475e-01 4.369962215423583984e-01 4.339821934700012207e-01 4.313105642795562744e-01 4.369104802608489990e-01 4.345234036445617676e-01 4.370442628860473633e-01 4.366260170936584473e-01 4.361961483955383301e-01 4.342388808727264404e-01 4.367778897285461426e-01 4.241100251674652100e-01 4.365867674350738525e-01 4.270229041576385498e-01 4.375535845756530762e-01 4.302300214767456055e-01 4.320671856403350830e-01 4.265626370906829834e-01 4.323424100875854492e-01
4.278453886508941650e-01 4.333473742008209229e-01 4.378944933414459229e-01 4.340481460094451904e-01 4.378132522106170654e-01 4.375697672367095947e-01 4.257487952709197998e-01 4.364987611770629883e-01 4.313462376594543457e-01 4.372121989727020264e-01 4.361307919025421143e-01 4.349446892738342285e-01 4.356437623500823975e-01 4.290652871131896973e-01 4.331168532371520996e-01 4.366072416305541992e-01 4.352232515811920166e-01 4.294192790985107422e-01 4.378245770931243896e-01 4.362391531467437744e-01 4.358271062374114990e-01 4.329004883766174316e-01 4.378465414047241211e-01 4.338277578353881836e-01 4.352888762950897217e-01 4.361900985240936279e-01 4.372105300426483154e-01 4.356631338596343994e-01 4.332067072391510010e-01 4.367379546165466309e-01 4.368574619293212891e-01 4.319489896297454834e-01 4.362207651138305664e-01 4.332890808582305908e-01 4.355195462703704834e-01 4.357497692108154297e-01 4.295818805694580078e-01 4.350565969944000244e-01 4.231231808662414551e-01 4.360028207302093506e-01 4.373876452445983887e-01 4.314933717250823975e-01 4.359725415706634521e-01 4.314417839050292969e-01 4.261545240879058838e-01 4.364766776561737061e-01 4.357640743255615234e-01 4.315781593322753906e-01 4.323511421680450439e-01 4.358033239841461182e-01
4.385467171669006348e-01 4.378056824207305908e-01 4.340093433856964111e-01 4.298620223999023438e-01 4.322529137134552002e-01 4.325931668281555176e-01 4.321971237659454346e-01 4.335036873817443848e-01 4.310720562934875488e-01 4.389967024326324463e-01 4.379356801509857178e-01 4.353010654449462891e-01 4.311454892158508301e-01 4.332404434680938721e-01 4.354703128337860107e-01 4.353869259357452393e-01 4.346753954887390137e-01 4.383557736873626709e-01 4.359664022922515869e-01 4.383718669414520264e-01 4.310964047908782959e-01 4.357928037643432617e-01 4.378789067268371582e-01 4.359762370586395264e-01 4.359742105007171631e-01 4.377745389938354492e-01 4.349319934844970703e-01 4.345583021640777588e-01 4.359915554523468018e-01 4.276415109634399414e-01 4.330372810363769531e-01 4.380102753639221191e-01 4.378480911254882812e-01 4.326297342777252197e-01 4.356395602226257324e-01 4.340046644210815430e-01 4.360297620296478271e-01 4.368260502815246582e-01 4.349497854709625244e-01 4.357565045356750488e-01 4.345117807388305664e-01 4.356096684932708740e-01 4.360305666923522949e-01 4.350878894329071045e-01 4.342289865016937256e-01 4.360588192939758301e-01 4.336820244789123535e-01 4.331195950508117676e-01 4.349097907543182373e-01 4.327727258205413818e-01
4.377074539661407471e-01 4.381080269813537598e-01 4.373844265937805176e-01 4.363918006420135498e-01 4.358796179294586182e-01 4.360119700431823730e-01 4.362531900405883789e-01 4.362468719482421875e-01 4.373278915882110596e-01 4.374305009841918945e-01 4.379247128963470459e-01 4.353745877742767334e-01 4.296675920486450195e-01 4.367264509201049805e-01 4.375289976596832275e-01 4.359672963619232178e-01 4.378081560134887695e-01 4.356144368648529053e-01 4.386065900325775146e-01 4.349456131458282471e-01 4.366156458854675293e-01 4.361063539981842041e-01 4.337274432182312012e-01 4.371327459812164307e-01 4.374290406703948975e-01 4.357649981975555420e-01 4.354410767555236816e-01 4.373802542686462402e-01 4.313335418701171875e-01 4.316315948963165283e-01 4.198322594165802002e-01 4.291900098323822021e-01 4.342938959598541260e-01 4.330007135868072510e-01 4.279969930648803711e-01 4.316824674606323242e-01 4.376210570335388184e-01 4.342719018459320068e-01 4.330385327339172363e-01 4.348855316638946533e-01 4.340267777442932129e-01 4.357959330081939697e-01 4.338389933109283447e-01 4.356892108917236328e-01 4.330891668796539307e-01 4.344627559185028076e-01 4.340606331825256348e-01 4.277918934822082520e-01 4.358941614627838135e-01 4.385856091976165771e-01
4.323690533638000488e-01 4.328816533088684082e-01 4.369044005870819092e-01 4.322246611118316650e-01 4.346387982368469238e-01 4.393709897994995117e-01 4.353128969669342041e-01 4.350055754184722900e-01 4.362434744834899902e-01 4.357117414474487305e-01 4.371110200881958008e-01 4.360435903072357178e-01 4.328998625278472900e-01 4.304829239845275879e-01 4.329870045185089111e-01 4.337862730026245117e-01 4.363530278205871582e-01 4.385146498680114746e-01 4.354856014251708984e-01 4.380155205726623535e-01 4.396290481090545654e-01 4.339483678340911865e-01 4.287860393524169922e-01 4.357443451881408691e-01 4.347348213195800781e-01 4.326086044311523438e-01 4.328129887580871582e-01 4.357561469078063965e-01 4.315835833549499512e-01 4.337087273597717285e-01 4.345363974571228027e-01 4.387203454971313477e-01 4.379015266895294189e-01 4.354214370250701904e-01 4.365103244781494141e-01 4.379409551620483398e-01 4.362103044986724854e-01 4.378265440464019775e-01 4.336403310298919678e-01 4.384556710720062256e-01 4.366473257541656494e-01 4.384641945362091064e-01 4.326771497726440430e-01 4.372094273567199707e-01 4.276140332221984863e-01 4.351568222045898438e-01 4.342023730278015137e-01 4.327966570854187012e-01 4.334560036659240723e-01 4.313268363475799561e-01
4.324936568737030029e-01 4.328712522983551025e-01 4.336811900138854980e-01 4.352842867374420166e-01 4.354241788387298584e-01 4.394629001617431641e-01 4.346880912780761719e-01 4.332341253757476807e-01 4.376392066478729248e-01 4.387091100215911865e-01 4.337459504604339600e-01 4.345965087413787842e-01 4.358948171138763428e-01 4.317185282707214355e-01 4.376724958419799805e-01 4.372384846210479736e-01 4.369919896125793457e-01 4.405539035797119141e-01 4.329950511455535889e-01 4.320136308670043945e-01 4.297850131988525391e-01 4.364670813083648682e-01 4.357527494430541992e-01 4.316110908985137939e-01 4.364874958992004395e-01 4.386254549026489258e-01 4.375115633010864258e-01 4.387414455413818359e-01 4.325101077556610107e-01 4.383229017257690430e-01 4.359127879142761230e-01 4.400002360343933105e-01 4.368459284305572510e-01 4.340243935585021973e-01 4.333629906177520752e-01 4.372788965702056885e-01 4.368608593940734863e-01 4.322166740894317627e-01 4.350382685661315918e-01 4.374933838844299316e-01 4.371735155582427979e-01 4.345483481884002686e-01 4.347203373908996582e-01 4.381396472454071045e-01 4.377238750457763672e-01 4.381707906723022461e-01 4.344659447669982910e-01 4.276459217071533203e-01 4.364013075828552246e-01 4.344969391822814941e-01
4.375364482402801514e-01 4.402816593647003174e-01 4.408993721008300781e-01 4.384666383266448975e-01 4.392482936382293701e-01 4.409986734390258789e-01 4.339132606983184814e-01 4.335313439369201660e-01 4.400106072425842285e-01 4.358561635017395020e-01 4.371284246444702148e-01 4.379786550998687744e-01 4.376829266548156738e-01 4.350166022777557373e-01 4.371559917926788330e-01 4.304583966732025146e-01 4.380027353763580322e-01 4.367628693580627441e-01 4.381459057331085205e-01 4.375482499599456787e-01 4.393883049488067627e-01 4.354677796363830566e-01 4.386756122112274170e-01 4.358386993408203125e-01 4.367932379245758057e-01 4.315430521965026855e-01 4.374119043350219727e-01 4.388132691383361816e-01 4.366866648197174072e-01 4.389044046401977539e-01 4.339655935764312744e-01 4.362943768501281738e-01 4.286160171031951904e-01 4.349253475666046143e-01 4.359155297279357910e-01 4.369114935398101807e-01 4.357199966907501221e-01 4.324489831924438477e-01 4.372326135635375977e-01 4.385173320770263672e-01 4.368282556533813477e-01 4.354518055915832520e-01 4.390465021133422852e-01 4.357458949089050293e-01 4.379783272743225098e-01 4.297688007354736328e-01 4.356293380260467529e-01 4.341840744018554688e-01 4.383651018142700195e-01 4.369091391563415527e-01
4.378823339939117432e-01 4.395381808280944824e-01 4.313196241855621338e-01 4.352885484695434570e-01 4.394286572933197021e-01 4.366546571254730225e-01 4.331111609935760498e-01 4.402152895927429199e-01 4.345013797283172607e-01 4.372690021991729736e-01 4.315606057643890381e-01 4.376457035541534424e-01 4.392578303813934326e-01 4.340030550956726074e-01 4.339266121387481689e-01 4.337695837020874023e-01 4.384856522083282471e-01 4.379141628742218018e-01 4.352540671825408936e-01 4.370835125446319580e-01 4.383447468280792236e-01 4.357696473598480225e-01 4.271242916584014893e-01 4.348830580711364746e-01 4.411482512950897217e-01 4.347945749759674072e-01 4.390184283256530762e-01 4.362358152866363525e-01 4.378608167171478271e-01 4.358777403831481934e-01 4.381975233554840088e-01 4.359469711780548096e-01 4.377027153968811035e-01 4.348655939102172852e-01 4.348550140857696533e-01 4.350964128971099854e-01 4.390748739242553711e-01 4.366286396980285645e-01 4.382888376712799072e-01 4.344578385353088379e-01 4.330244660377502441e-01 4.359287321567535400e-01 4.337693750858306885e-01 4.228636324405670166e-01 4.356770515441894531e-01 4.348046183586120605e-01 4.375726878643035889e-01 4.368491768836975098e-01 4.345491826534271240e-01 4.404843449592590332e-01
4.393877089023590088e-01 4.396303296089172363e-01 4.330606758594512939e-01 4.414480030536651611e-01 4.326253533363342285e-01 4.405109286308288574e-01 4.400431811809539795e-01 4.348787963390350342e-01 4.378469884395599365e-01 4.345682263374328613e-01 4.331515431404113770e-01 4.347804784774780273e-01 4.370730221271514893e-01 4.388624429702758789e-01 4.379754662513732910e-01 4.316065013408660889e-01 4.324437975883483887e-01 4.363887012004852295e-01 4.324800372123718262e-01 4.401910006999969482e-01 4.389546811580657959e-01 4.318305850028991699e-01 4.373123943805694580e-01 4.312637448310852051e-01 4.372267723083496094e-01 4.356159269809722900e-01 4.347743690013885498e-01 4.345463216304779053e-01 4.349344670772552490e-01 4.332020282745361328e-01 4.396796226501464844e-01 4.363101422786712646e-01 4.348304569721221924e-01 4.344302713871002197e-01 4.367526471614837646e-01 4.340706467628479004e-01 4.308041930198669434e-01 4.368187785148620605e-01 4.394131898880004883e-01 4.366590380668640137e-01 4.340058863162994385e-01 4.398667812347412109e-01 4.398645460605621338e-01 4.413427710533142090e-01 4.359191954135894775e-01 4.332660734653472900e-01 4.379792809486389160e-01 4.352996647357940674e-01 4.356139302253723145e-01 4.365968704223632812e-01
4.401065707206726074e-01 4.368247389793395996e-01 4.332828521728515625e-01 4.383966624736785889e-01 4.402342140674591064e-01 4.402247965335845947e-01 4.357202053070068359e-01 4.353159964084625244e-01 4.372661709785461426e-01 4.376271367073059082e-01 4.341953694820404053e-01 4.380584955215454102e-01 4.368458688259124756e-01 4.381566643714904785e-01 4.316103160381317139e-01 4.393615424633026123e-01 4.374535381793975830e-01 4.383808970451354980e-01 4.372470676898956299e-01 4.385218620300292969e-01 4.358013272285461426e-01 4.359326660633087158e-01 4.368934631347656250e-01 4.380412697792053223e-01 4.353801906108856201e-01 4.378765523433685303e-01 4.382856488227844238e-01 4.353121519088745117e-01 4.375430643558502197e-01 4.374049901962280273e-01 4.363522827625274658e-01 4.365110397338867188e-01 4.389574825763702393e-01 4.390612244606018066e-01 4.355345368385314941e-01 4.400062561035156250e-01 4.338055849075317383e-01 4.350235164165496826e-01 4.390442073345184326e-01 4.404470622539520264e-01 4.377566874027252197e-01 4.373802542686462402e-01 4.359289407730102539e-01 4.399613142013549805e-01 4.364539980888366699e-01 4.372436404228210449e-01 4.377644360065460205e-01 4.384740889072418213e-01 4.355125427246093750e-01 4.384549856185913086e-01
4.398921430110931396e-01 4.387367963790893555e-01 4.403780102729797363e-01 4.410280287265777588e-01 4.389007687568664551e-01 4.330384731292724609e-01 4.388203918933868408e-01 4.415571093559265137e-01 4.383069574832916260e-01 4.376121759414672852e-01 4.395174086093902588e-01 4.395122826099395752e-01 4.404004216194152832e-01 4.391994178295135498e-01 4.354414343833923340e-01 4.378379285335540771e-01 4.362197220325469971e-01 4.386197030544281006e-01 4.334615170955657959e-01 4.344911873340606689e-01 4.400467276573181152e-01 4.241712391376495361e-01 4.351363182067871094e-01 4.371923208236694336e-01 4.342418909072875977e-01 4.381256103515625000e-01 4.387862086296081543e-01 4.368106424808502197e-01 4.339402019977569580e-01 4.363204836845397949e-01 4.365426301956176758e-01 4.380849599838256836e-01 4.383736848831176758e-01 4.371515214443206787e-01 4.361434578895568848e-01 4.348347187042236328e-01 4.365041851997375488e-01 4.379009008407592773e-01 4.362329840660095215e-01 4.381887018680572510e-01 4.354075193405151367e-01 4.406184554100036621e-01 4.358065128326416016e-01 4.352046549320220947e-01 4.396168887615203857e-01 4.404654502868652344e-01 4.349001049995422363e-01 4.413712918758392334e-01 4.296447336673736572e-01 4.365780651569366455e-01
4.401522576808929443e-01 4.380599260330200195e-01 4.401275813579559326e-01 4.368049502372741699e-01 4.381552040576934814e-01 4.396551847457885742e-01 4.378972351551055908e-01 4.318581223487854004e-01 4.361212253570556641e-01 4.395298361778259277e-01 4.388786554336547852e-01 4.356058835983276367e-01 4.370279312133789062e-01 4.398231208324432373e-01 4.355290830135345459e-01 4.415099322795867920e-01 4.385215938091278076e-01 4.354283809661865234e-01 4.392518997192382812e-01 4.395598471164703369e-01 4.339360892772674561e-01 4.349997639656066895e-01 4.406376481056213379e-01 4.321568012237548828e-01 4.332964718341827393e-01 4.358634054660797119e-01 4.390303790569305420e-01 4.392172098159790039e-01 4.360270500183105469e-01 4.382509589195251465e-01 4.374920129776000977e-01 4.398642480373382568e-01 4.363953173160552979e-01 4.356383085250854492e-01 4.375748634338378906e-01 4.387750923633575439e-01 4.351727068424224854e-01 4.337848424911499023e-01 4.366697967052459717e-01 4.399940967559814453e-01 4.388538599014282227e-01 4.390896558761596680e-01 4.370019435882568359e-01 4.353596270084381104e-01 4.384224116802215576e-01 4.394664168357849121e-01 4.328683912754058838e-01 4.393552541732788086e-01 4.389467537403106689e-01 4.337659478187561035e-01
4.417511820793151855e-01 4.356140792369842529e-01 4.355694353580474854e-01 4.388470947742462158e-01 4.386379420757293701e-01 4.370906651020050049e-01 4.378622472286224365e-01 4.410825073719024658e-01 4.401437938213348389e-01 4.352374374866485596e-01 4.372806847095489502e-01 4.389106333255767822e-01 4.337772130966186523e-01 4.344282448291778564e-01 4.353376328945159912e-01 4.304689764976501465e-01 4.339506626129150391e-01 4.303673803806304932e-01 4.352628588676452637e-01 4.399893879890441895e-01 4.386252760887145996e-01 4.320306479930877686e-01 4.411310553550720215e-01 4.360310137271881104e-01 4.377746284008026123e-01 4.348595440387725830e-01 4.405652582645416260e-01 4.399950206279754639e-01 4.337246716022491455e-01 4.374170303344726562e-01 4.401859343051910400e-01 4.387102425098419189e-01 4.398376941680908203e-01 4.400644302368164062e-01 4.392218887805938721e-01 4.370787143707275391e-01 4.393572807312011719e-01 4.397040307521820068e-01 4.419902563095092773e-01 4.381768703460693359e-01 4.363770782947540283e-01 4.382869601249694824e-01 4.370414018630981445e-01 4.384496808052062988e-01 4.401332437992095947e-01 4.385618567466735840e-01 4.351534843444824219e-01 4.362129867076873779e-01 4.409661591053009033e-01 4.399295449256896973e-01
4.382044374942779541e-01 4.342950284481048584e-01 4.350516200065612793e-01 4.385113716125488281e-01 4.404419660568237305e-01 4.366745352745056152e-01 4.389330744743347168e-01 4.416041672229766846e-01 4.395722448825836182e-01 4.376287758350372314e-01 4.372290670871734619e-01 4.414638578891754150e-01 4.399406313896179199e-01 4.359089434146881104e-01 4.361495375633239746e-01 4.355590641498565674e-01 4.343327283859252930e-01 4.383998513221740723e-01 4.369920492172241211e-01 4.391795992851257324e-01 4.412330090999603271e-01 4.364110231399536133e-01 4.392840266227722168e-01 4.416970908641815186e-01 4.347978234291076660e-01 4.326989352703094482e-01 4.390576481819152832e-01 4.408147335052490234e-01 4.381138980388641357e-01 4.366843104362487793e-01 4.380247592926025391e-01 4.405389130115509033e-01 4.361362457275390625e-01 4.381253719329833984e-01 4.336255192756652832e-01 4.344934225082397461e-01 4.353454113006591797e-01 4.394870996475219727e-01 4.385284781455993652e-01 4.401552975177764893e-01 4.379429519176483154e-01 4.379342198371887207e-01 4.419804513454437256e-01 4.407878816127777100e-01 4.388903677463531494e-01 4.398502111434936523e-01 4.399313032627105713e-01 4.378605484962463379e-01 4.366195797920227051e-01 4.404335916042327881e-01
4.405347108840942383e-01 4.411576688289642334e-01 4.345593750476837158e-01 4.422123134136199951e-01 4.416889250278472900e-01 4.399009943008422852e-01 4.368360638618469238e-01 4.368046522140502930e-01 4.419273138046264648e-01 4.320311248302459717e-01 4.388020932674407959e-01 4.367225468158721924e-01 4.406994879245758057e-01 4.394344985485076904e-01 4.368080794811248779e-01 4.421212077140808105e-01 4.388846158981323242e-01 4.374136626720428467e-01 4.393301606178283691e-01 4.395584464073181152e-01 4.368164539337158203e-01 4.382206201553344727e-01 4.402022361755371094e-01 4.340063631534576416e-01 4.411798119544982910e-01 4.407400190830230713e-01 4.391402900218963623e-01 4.404329359531402588e-01 4.389404356479644775e-01 4.368478655815124512e-01 4.333796501159667969e-01 4.390645921230316162e-01 4.383961558341979980e-01 4.374836087226867676e-01 4.379712343215942383e-01 4.411802887916564941e-01 4.413420259952545166e-01 4.410319328308105469e-01 4.403105080127716064e-01 4.385810792446136475e-01 4.352211356163024902e-01 4.354906380176544189e-01 4.328049719333648682e-01 4.396077990531921387e-01 4.368097186088562012e-01 4.399734735488891602e-01 4.378558099269866943e-01 4.391012787818908691e-01 4.336946010589599609e-01 4.354775249958038330e-01
4.360413849353790283e-01 4.372188150882720947e-01 4.404004812240600586e-01 4.411915242671966553e-01 4.376376569271087646e-01 4.386647939682006836e-01 4.377635717391967773e-01 4.283167421817779541e-01 4.380961060523986816e-01 4.337165653705596924e-01 4.425714612007141113e-01 4.399421215057373047e-01 4.415848255157470703e-01 4.426532685756683350e-01 4.301768243312835693e-01 4.439137578010559082e-01 4.387437701225280762e-01 4.290939569473266602e-01 4.409848749637603760e-01 4.335942864418029785e-01 4.400200843811035156e-01 4.334988296031951904e-01 4.399043023586273193e-01 4.419660866260528564e-01 4.412482380867004395e-01 4.376999139785766602e-01 4.361218512058258057e-01 4.326466619968414307e-01 4.398227930068969727e-01 4.366760849952697754e-01 4.382390677928924561e-01 4.336330890655517578e-01 4.387401342391967773e-01 4.360780715942382812e-01 4.386171996593475342e-01 4.376173913478851318e-01 4.385273456573486328e-01 4.400669634342193604e-01 4.387371540069580078e-01 4.370816051959991455e-01 4.356921911239624023e-01 4.349199533462524414e-01 4.337464272975921631e-01 4.334476590156555176e-01 4.408435821533203125e-01 4.351696670055389404e-01 4.399746954441070557e-01 4.424908161163330078e-01 4.355555474758148193e-01 4.389242231845855713e-01
4.408513903617858887e-01 4.415177106857299805e-01 4.343491494655609131e-01 4.403755068778991699e-01 4.401300251483917236e-01 4.359183609485626221e-01 4.372081160545349121e-01 4.380353093147277832e-01 4.396054148674011230e-01 4.387331604957580566e-01 4.394662678241729736e-01 4.418391585350036621e-01 4.397324323654174805e-01 4.379008710384368896e-01 4.381901025772094727e-01 4.327386617660522461e-01 4.402038156986236572e-01 4.421084523200988770e-01 4.404613673686981201e-01 4.405592083930969238e-01 4.414985775947570801e-01 4.307544231414794922e-01 4.357847571372985840e-01 4.427044987678527832e-01 4.377226829528808594e-01 4.367617070674896240e-01 4.347634017467498779e-01 4.379362463951110840e-01 4.382729232311248779e-01 4.381405711174011230e-01 4.387464821338653564e-01 4.311134517192840576e-01 4.400236010551452637e-01 4.400461912155151367e-01 4.394542574882507324e-01 4.388857483863830566e-01 4.389730095863342285e-01 4.340828955173492432e-01 4.422781467437744141e-01 4.368891417980194092e-01 4.365911185741424561e-01 4.387271106243133545e-01 4.372517168521881104e-01 4.388163983821868896e-01 4.406042098999023438e-01 4.418355226516723633e-01 4.405227601528167725e-01 4.403721988201141357e-01 4.348615109920501709e-01 4.384151697158813477e-01
