2.509862743318080902e-02 5.522296950221061707e-02 1.016035079956054688e-01 1.435817331075668335e-01 1.984275132417678833e-01 2.222974598407745361e-01 2.473966330289840698e-01 2.717891335487365723e-01 2.976632118225097656e-01 2.949195206165313721e-01 3.154024779796600342e-01 3.174695968627929688e-01 3.235279321670532227e-01 3.441484272480010986e-01 3.376175165176391602e-01 3.568837940692901611e-01 3.509709239006042480e-01 3.281606137752532959e-01 3.448570668697357178e-01 3.691152930259704590e-01
3.713631927967071533e-01 3.760425150394439697e-01 3.726843297481536865e-01 3.874279856681823730e-01 3.821589052677154541e-01 3.677162528038024902e-01 3.820039927959442139e-01 3.775946795940399170e-01 3.847722113132476807e-01 3.952293992042541504e-01 3.798543214797973633e-01 3.880115747451782227e-01 3.902598023414611816e-01 3.892032206058502197e-01 3.925877213478088379e-01 3.935229480266571045e-01 3.782267868518829346e-01 3.975745439529418945e-01 3.864331245422363281e-01 3.847997188568115234e-01
3.985882401466369629e-01 4.054338335990905762e-01 4.129258692264556885e-01 4.101566374301910400e-01 4.068734645843505859e-01 3.970216214656829834e-01 4.045560061931610107e-01 3.933239877223968506e-01 4.104751646518707275e-01 3.997427821159362793e-01 4.083621799945831299e-01 4.137239158153533936e-01 3.832246065139770508e-01 3.830950558185577393e-01 4.064144194126129150e-01 4.097701013088226318e-01 4.016132354736328125e-01 4.065777957439422607e-01 3.939386606216430664e-01 4.066353142261505127e-01
4.089134037494659424e-01 4.126164913177490234e-01 4.150868058204650879e-01 4.060303568840026855e-01 4.166446626186370850e-01 4.224725663661956787e-01 4.095450639724731445e-01 4.077528119087219238e-01 4.124066531658172607e-01 4.136937558650970459e-01 4.176012575626373291e-01 4.105550646781921387e-01 4.194353520870208740e-01 4.091480076313018799e-01 4.160611331462860107e-01 4.026535153388977051e-01 4.171083271503448486e-01 4.181436896324157715e-01 4.004906415939331055e-01 4.118448495864868164e-01
4.259803891181945801e-01 4.057600200176239014e-01 4.122003316879272461e-01 4.194642305374145508e-01 4.016818702220916748e-01 4.099231660366058350e-01 4.200955331325531006e-01 4.102837145328521729e-01 4.184131622314453125e-01 4.250005781650543213e-01 4.154444932937622070e-01 4.222171306610107422e-01 4.184409976005554199e-01 4.226034879684448242e-01 4.188713133335113525e-01 4.212083816528320312e-01 4.250630140304565430e-01 4.247738718986511230e-01 4.059886634349822998e-01 4.236831665039062500e-01
4.207533895969390869e-01 4.138785898685455322e-01 4.127054214477539062e-01 4.286215305328369141e-01 4.259848296642303467e-01 4.188718497753143311e-01 4.196946620941162109e-01 4.299139976501464844e-01 4.191705882549285889e-01 4.093908667564392090e-01 4.302589297294616699e-01 4.168734252452850342e-01 4.264837205410003662e-01 4.171385765075683594e-01 4.215997159481048584e-01 4.230875372886657715e-01 4.248009622097015381e-01 4.088783562183380127e-01 4.204535186290740967e-01 4.247453212738037109e-01
4.292064905166625977e-01 4.281353056430816650e-01 4.153817296028137207e-01 4.336503148078918457e-01 4.279988706111907959e-01 4.210681915283203125e-01 4.103938639163970947e-01 4.327653050422668457e-01 4.054722487926483154e-01 4.218221902847290039e-01 4.086728990077972412e-01 4.346129000186920166e-01 4.273820519447326660e-01 4.148513674736022949e-01 4.302990436553955078e-01 4.294326603412628174e-01 4.255834221839904785e-01 4.329338669776916504e-01 4.193893671035766602e-01 4.235924482345581055e-01
4.288999438285827637e-01 4.238289892673492432e-01 4.405570924282073975e-01 4.355753362178802490e-01 4.298792481422424316e-01 4.334972798824310303e-01 4.296838045120239258e-01 4.318284988403320312e-01 4.334480762481689453e-01 4.267055392265319824e-01 4.350752234458923340e-01 4.354787468910217285e-01 4.229135215282440186e-01 4.288378655910491943e-01 4.297823905944824219e-01 4.309533834457397461e-01 4.360605478286743164e-01 4.313112795352935791e-01 4.369924068450927734e-01 4.266007840633392334e-01
4.183757305145263672e-01 4.406398236751556396e-01 4.281261861324310303e-01 4.386116564273834229e-01 4.323534667491912842e-01 4.241092503070831299e-01 4.312908053398132324e-01 4.254805147647857666e-01 4.314441978931427002e-01 4.273718595504760742e-01 4.287621676921844482e-01 4.251051247119903564e-01 4.288178384304046631e-01 4.353990852832794189e-01 4.380580484867095947e-01 4.400982856750488281e-01 4.337442815303802490e-01 4.263567626476287842e-01 4.247489273548126221e-01 4.203588962554931641e-01
4.380786418914794922e-01 4.410527348518371582e-01 4.288972020149230957e-01 4.301331043243408203e-01 4.401399791240692139e-01 4.273877441883087158e-01 4.315000474452972412e-01 4.371475279331207275e-01 4.380333721637725830e-01 4.321336150169372559e-01 4.160361588001251221e-01 4.321522414684295654e-01 4.326945543289184570e-01 4.406980872154235840e-01 4.289591908454895020e-01 4.280239343643188477e-01 4.288391470909118652e-01 4.370922148227691650e-01 4.343673586845397949e-01 4.419364333152770996e-01
