2.808657940477132797e-03 5.629547405987977982e-03 1.230676192790269852e-02 1.688933745026588440e-02 2.584867179393768311e-02 2.361083962023258209e-02 2.465000189840793610e-02 2.798892371356487274e-02 3.150789439678192139e-02 2.958892844617366791e-02 3.715316951274871826e-02 3.161386400461196899e-02 3.230082616209983826e-02 3.503386303782463074e-02 3.260744363069534302e-02 3.848976641893386841e-02 4.153103008866310120e-02 3.609268739819526672e-02 3.439969569444656372e-02 3.893813863396644592e-02
3.751661628484725952e-02 4.655566439032554626e-02 3.684454411268234253e-02 3.979863226413726807e-02 4.935355484485626221e-02 4.291344806551933289e-02 4.212190955877304077e-02 3.806012496352195740e-02 3.950724005699157715e-02 4.014087095856666565e-02 3.985471278429031372e-02 4.155850410461425781e-02 4.161772876977920532e-02 4.074926674365997314e-02 4.096738249063491821e-02 3.954777866601943970e-02 3.996532037854194641e-02 4.227323457598686218e-02 4.070737585425376892e-02 3.812139108777046204e-02
4.425960034132003784e-02 3.973975405097007751e-02 4.100196808576583862e-02 4.719035327434539795e-02 4.106092080473899841e-02 4.255504906177520752e-02 4.257913678884506226e-02 4.416978359222412109e-02 4.441035911440849304e-02 4.191777482628822327e-02 4.098149389028549194e-02 4.690727964043617249e-02 4.536683112382888794e-02 5.020009353756904602e-02 4.140480607748031616e-02 4.200730472803115845e-02 4.042627662420272827e-02 4.335372895002365112e-02 4.432072117924690247e-02 4.059445112943649292e-02
4.262491688132286072e-02 5.402217432856559753e-02 4.551848024129867554e-02 4.938732832670211792e-02 4.357834532856941223e-02 3.993949294090270996e-02 3.988856449723243713e-02 5.321045219898223877e-02 4.461894929409027100e-02 4.274192079901695251e-02 4.601290076971054077e-02 3.925675526261329651e-02 4.538736492395401001e-02 4.675464332103729248e-02 4.818577691912651062e-02 4.702802374958992004e-02 4.317823797464370728e-02 4.378194361925125122e-02 4.269680008292198181e-02 4.973390325903892517e-02
4.441346973180770874e-02 4.738571867346763611e-02 3.872108832001686096e-02 5.467964336276054382e-02 4.436418786644935608e-02 4.113826900720596313e-02 4.122369363903999329e-02 4.452820867300033569e-02 4.746627435088157654e-02 5.308444425463676453e-02 4.531138762831687927e-02 4.316369071602821350e-02 4.921917244791984558e-02 5.132899805903434753e-02 5.038638040423393250e-02 4.153349995613098145e-02 5.124896392226219177e-02 4.767705500125885010e-02 4.355576634407043457e-02 4.391461238265037537e-02
4.732909053564071655e-02 4.579544439911842346e-02 5.066362023353576660e-02 4.587585479021072388e-02 4.676452651619911194e-02 4.574981704354286194e-02 4.495857283473014832e-02 4.835712909698486328e-02 4.810817912220954895e-02 4.617112129926681519e-02 4.461489990353584290e-02 4.315544664859771729e-02 4.339235648512840271e-02 4.388972744345664978e-02 4.228237643837928772e-02 4.879691824316978455e-02 5.577839910984039307e-02 4.302470386028289795e-02 4.960948601365089417e-02 4.261888936161994934e-02
5.126404017210006714e-02 4.509383067488670349e-02 5.573347210884094238e-02 4.974392428994178772e-02 4.344048723578453064e-02 5.182348936796188354e-02 4.045048728585243225e-02 4.505670070648193359e-02 4.742461442947387695e-02 5.296091735363006592e-02 4.855877161026000977e-02 4.595873504877090454e-02 4.476125910878181458e-02 4.254058748483657837e-02 5.041081458330154419e-02 4.545769840478897095e-02 4.514433443546295166e-02 4.370211437344551086e-02 5.894347652792930603e-02 4.570604860782623291e-02
4.674792289733886719e-02 5.163493379950523376e-02 4.299027845263481140e-02 4.677918180823326111e-02 4.984432458877563477e-02 4.541226103901863098e-02 5.591943860054016113e-02 6.396863609552383423e-02 6.322345137596130371e-02 4.680916666984558105e-02 4.387159645557403564e-02 4.172690957784652710e-02 4.582813754677772522e-02 4.214806854724884033e-02 4.866212606430053711e-02 5.180851742625236511e-02 4.651444032788276672e-02 4.584091901779174805e-02 5.399057269096374512e-02 4.452418163418769836e-02
4.754687100648880005e-02 4.604168981313705444e-02 4.358637705445289612e-02 5.434960871934890747e-02 4.432319477200508118e-02 4.965356737375259399e-02 4.394600540399551392e-02 4.370113462209701538e-02 4.903857782483100891e-02 5.203591287136077881e-02 4.969478398561477661e-02 4.773077368736267090e-02 4.200342297554016113e-02 4.972227662801742554e-02 4.667549580335617065e-02 4.676426574587821960e-02 5.501529946923255920e-02 4.358684271574020386e-02 5.292462557554244995e-02 4.488700628280639648e-02
5.212530121207237244e-02 5.351051688194274902e-02 4.442504793405532837e-02 4.917270317673683167e-02 5.965945869684219360e-02 4.420004785060882568e-02 4.459360241889953613e-02 4.302800074219703674e-02 5.205983296036720276e-02 4.539768770337104797e-02 4.228825122117996216e-02 4.921031370759010315e-02 5.203021317720413208e-02 4.360887408256530762e-02 4.936332255601882935e-02 5.521777272224426270e-02 4.368011653423309326e-02 4.703010246157646179e-02 4.662759229540824890e-02 4.186867550015449524e-02
