2.445557527244091034e-02 5.701379105448722839e-02 1.127333939075469971e-01 1.597950458526611328e-01 1.906753033399581909e-01 2.113917171955108643e-01 2.566860914230346680e-01 2.654561102390289307e-01 2.795629799365997314e-01 2.964077293872833252e-01 2.983511686325073242e-01 3.066750466823577881e-01 3.283490240573883057e-01 3.093447685241699219e-01 3.215073347091674805e-01 3.238991796970367432e-01 3.273392617702484131e-01 3.362742066383361816e-01 3.353683352470397949e-01 3.305314183235168457e-01
3.404768407344818115e-01 3.432861268520355225e-01 3.401788771152496338e-01 3.303299844264984131e-01 3.328198790550231934e-01 3.534069061279296875e-01 3.340097069740295410e-01 3.419969081878662109e-01 3.548530936241149902e-01 3.254767954349517822e-01 3.480299711227416992e-01 3.463488817214965820e-01 3.479768335819244385e-01 3.400967121124267578e-01 3.281583786010742188e-01 3.431281447410583496e-01 3.448502123355865479e-01 3.355000913143157959e-01 3.411869406700134277e-01 3.455097377300262451e-01
3.483199775218963623e-01 3.482905626296997070e-01 3.437879085540771484e-01 3.293232321739196777e-01 3.405616879463195801e-01 3.348362445831298828e-01 3.456876575946807861e-01 3.457744419574737549e-01 3.394621312618255615e-01 3.354936838150024414e-01 3.298679292201995850e-01 3.390741050243377686e-01 3.358234465122222900e-01 3.451069891452789307e-01 3.425589501857757568e-01 3.366810083389282227e-01 3.230965435504913330e-01 3.395395576953887939e-01 3.298851251602172852e-01 3.141621947288513184e-01
3.442217707633972168e-01 3.461902141571044922e-01 3.329483568668365479e-01 3.407403826713562012e-01 3.440889716148376465e-01 3.431131541728973389e-01 3.411040306091308594e-01 3.404149413108825684e-01 3.421569168567657471e-01 3.412205874919891357e-01 3.357813060283660889e-01 3.375932872295379639e-01 3.379220068454742432e-01 3.372253775596618652e-01 3.329970538616180420e-01 3.268142342567443848e-01 3.278005421161651611e-01 3.256827890872955322e-01 3.363197445869445801e-01 3.365939557552337646e-01
3.342738151550292969e-01 3.428353071212768555e-01 3.318792879581451416e-01 3.325405120849609375e-01 3.398888707160949707e-01 3.386340737342834473e-01 3.402767181396484375e-01 3.430225253105163574e-01 3.420370817184448242e-01 3.396070897579193115e-01 3.361587524414062500e-01 3.381219208240509033e-01 3.243546485900878906e-01 3.330112099647521973e-01 3.342876434326171875e-01 3.366071879863739014e-01 3.275669813156127930e-01 3.132683336734771729e-01 3.321994245052337646e-01 3.355055749416351318e-01
3.404607176780700684e-01 3.346753716468811035e-01 3.377407789230346680e-01 3.233697116374969482e-01 3.264553546905517578e-01 3.454242050647735596e-01 3.319796919822692871e-01 3.303711712360382080e-01 3.329500555992126465e-01 3.336727023124694824e-01 3.309943079948425293e-01 3.352760374546051025e-01 3.328128755092620850e-01 3.308994174003601074e-01 3.274535536766052246e-01 3.195653557777404785e-01 3.297960460186004639e-01 3.323536813259124756e-01 3.282175064086914062e-01 3.418147861957550049e-01
3.229657113552093506e-01 3.334922492504119873e-01 3.346368074417114258e-01 3.292418718338012695e-01 3.269093632698059082e-01 3.353430926799774170e-01 3.300455510616302490e-01 3.225337266921997070e-01 3.293738961219787598e-01 3.319438695907592773e-01 3.253988027572631836e-01 3.188708424568176270e-01 3.182936608791351318e-01 3.244580626487731934e-01 3.302164971828460693e-01 3.200622200965881348e-01 3.292578160762786865e-01 3.267796039581298828e-01 3.302603065967559814e-01 3.181596994400024414e-01
3.321561515331268311e-01 3.223063051700592041e-01 3.276564776897430420e-01 3.289950191974639893e-01 3.295868933200836182e-01 3.245031237602233887e-01 3.186587691307067871e-01 3.188253641128540039e-01 3.223815858364105225e-01 3.246223926544189453e-01 3.285791575908660889e-01 3.228854537010192871e-01 3.157117068767547607e-01 3.185577392578125000e-01 3.227189481258392334e-01 3.166556954383850098e-01 3.264454007148742676e-01 3.280288279056549072e-01 3.132790625095367432e-01 3.211933672428131104e-01
3.312396407127380371e-01 3.272948563098907471e-01 3.299085497856140137e-01 3.314911425113677979e-01 3.262458741664886475e-01 3.260842859745025635e-01 3.337407708168029785e-01 3.226976096630096436e-01 3.236343562602996826e-01 3.201177120208740234e-01 3.184651732444763184e-01 3.233364522457122803e-01 3.168111145496368408e-01 3.160620033740997314e-01 3.232194185256958008e-01 3.193860352039337158e-01 3.230061531066894531e-01 3.223617374897003174e-01 3.252609372138977051e-01 3.249226510524749756e-01
3.257969915866851807e-01 3.217083215713500977e-01 3.190505504608154297e-01 3.258637785911560059e-01 3.225274085998535156e-01 3.258613348007202148e-01 3.185219764709472656e-01 3.239803314208984375e-01 3.182575106620788574e-01 3.210547864437103271e-01 3.183661699295043945e-01 3.250421583652496338e-01 3.136534690856933594e-01 3.199238181114196777e-01 3.210899531841278076e-01 3.287704586982727051e-01 3.265802264213562012e-01 3.088226020336151123e-01 3.242068886756896973e-01 3.175641298294067383e-01
3.261224627494812012e-01 3.191937208175659180e-01 3.236390650272369385e-01 3.206576108932495117e-01 3.142704069614410400e-01 3.232207894325256348e-01 3.201155960559844971e-01 3.252990543842315674e-01 3.212541937828063965e-01 3.177154064178466797e-01 3.161039948463439941e-01 3.184656500816345215e-01 3.238441646099090576e-01 3.167834579944610596e-01 3.261021673679351807e-01 3.233982026576995850e-01 3.265067934989929199e-01 3.208074271678924561e-01 3.229103684425354004e-01 3.135553896427154541e-01
3.162128627300262451e-01 3.186747729778289795e-01 3.202304542064666748e-01 3.212242424488067627e-01 3.178921937942504883e-01 3.212168216705322266e-01 3.107228279113769531e-01 3.151269555091857910e-01 3.221338689327239990e-01 3.234937191009521484e-01 3.122252821922302246e-01 3.211674988269805908e-01 3.224727511405944824e-01 3.219512403011322021e-01 3.176369667053222656e-01 3.164288699626922607e-01 3.204057812690734863e-01 3.224944472312927246e-01 3.180576562881469727e-01 3.123961389064788818e-01
3.215846419334411621e-01 3.177440464496612549e-01 3.221517205238342285e-01 3.251686692237854004e-01 3.234373927116394043e-01 3.225778043270111084e-01 3.217189311981201172e-01 3.231179118156433105e-01 3.169128894805908203e-01 3.180636167526245117e-01 3.167283535003662109e-01 3.109438419342041016e-01 3.220259249210357666e-01 3.181354999542236328e-01 3.178436160087585449e-01 3.177881836891174316e-01 3.102588653564453125e-01 3.161530196666717529e-01 3.205520212650299072e-01 3.211464285850524902e-01
3.229210972785949707e-01 3.046557307243347168e-01 3.172537982463836670e-01 3.270421624183654785e-01 3.165562450885772705e-01 3.067184388637542725e-01 3.161889910697937012e-01 3.179159164428710938e-01 3.154819309711456299e-01 3.140439093112945557e-01 3.158249557018280029e-01 3.188553452491760254e-01 3.182917535305023193e-01 3.171990513801574707e-01 3.189763426780700684e-01 3.186742961406707764e-01 3.192150890827178955e-01 3.174636363983154297e-01 3.183207511901855469e-01 3.210815787315368652e-01
3.208994269371032715e-01 3.141772449016571045e-01 3.043746650218963623e-01 3.146257400512695312e-01 3.215183615684509277e-01 3.221098184585571289e-01 3.106082379817962646e-01 3.089590668678283691e-01 3.184197843074798584e-01 3.175311684608459473e-01 3.164447844028472900e-01 3.105183243751525879e-01 3.168790042400360107e-01 3.142469227313995361e-01 3.248344063758850098e-01 3.162800967693328857e-01 3.192775249481201172e-01 3.124579191207885742e-01 3.198367357254028320e-01 3.123821616172790527e-01
