4.537245117187500227e+02
3.271221176147461165e+02
3.067465408325195426e+02
2.974141845703125000e+02
2.924537277221679688e+02
2.879490509033203125e+02
2.872848846435546761e+02
2.800979537963867188e+02
2.809263778686523665e+02
2.795764602661132585e+02
2.747331771850585938e+02
2.760246780395507926e+02
2.714171569824218864e+02
2.726959945678710824e+02
2.700922714233398665e+02
2.705481597900390511e+02
2.701672103881836051e+02
2.684245346069336051e+02
2.668624069213867074e+02
2.699818908691406136e+02
2.679155120849609375e+02
2.683050384521484375e+02
2.665897048950195085e+02
2.658531097412109148e+02
2.680629653930664062e+02
2.653699249267577898e+02
2.718114791870117415e+02
2.675756423950195426e+02
2.661007011413574332e+02
2.685791259765625227e+02
2.678150329589843750e+02
2.665160575866699446e+02
2.656975311279296648e+02
2.642885940551757926e+02
2.655436264038086165e+02
2.658452499389648551e+02
2.654594512939453352e+02
2.658783172607421648e+02
2.642965072631835710e+02
2.658666381835937500e+02
2.661153610229492301e+02
2.651631942749023665e+02
2.658726181030273210e+02
2.632330482482910270e+02
2.657902870178222656e+02
2.636886634826660156e+02
2.659164642333984148e+02
2.656878417968749773e+02
2.659961456298827898e+02
2.660761489868164062e+02
2.630900878906250000e+02
2.649782653808593977e+02
2.649091445922851449e+02
2.642498580932617074e+02
2.640254150390625227e+02
2.655901405334472543e+02
2.644040901184081918e+02
2.652504585266113395e+02
2.649988021850585938e+02
2.657561630249023210e+02
2.652251373291015852e+02
2.643804656982421761e+02
2.658514434814453011e+02
2.674858215332031364e+02
2.648241867065429460e+02
2.656476287841796875e+02
2.642262100219726335e+02
2.635462837219238281e+02
2.644132400512695540e+02
2.641532478332519531e+02
2.662620903015136946e+02
2.658822723388672102e+02
2.670916107177734489e+02
2.626925102233886946e+02
2.651745971679687273e+02
2.613116477966308366e+02
2.641298751831054688e+02
2.635699882507324219e+02
2.630428375244140398e+02
2.631167015075683366e+02
2.659787094116210824e+02
2.654810203552245866e+02
2.647823295593261719e+02
2.623394653320312386e+02
2.638653045654297102e+02
2.649825241088867074e+02
2.648837860107421989e+02
2.647638381958007585e+02
2.668790893554687500e+02
2.633247795104980469e+02
2.616140586853027230e+02
2.650618652343749773e+02
2.689519454956054574e+02
2.642970703125000114e+02
2.647609901428222656e+02
2.675739082336425554e+02
2.633937545776367415e+02
2.656833709716796648e+02
2.649746505737304574e+02
2.643236259460448991e+02
