2.283860184252262115e-02 6.454797834157943726e-02 1.135429516434669495e-01 1.553724557161331177e-01 1.651734411716461182e-01 2.337791323661804199e-01 2.389652431011199951e-01 2.548319995403289795e-01 2.707826197147369385e-01 3.138617575168609619e-01 3.106948137283325195e-01 3.016157150268554688e-01 3.333785831928253174e-01 3.196835219860076904e-01 3.329798579216003418e-01 3.548768460750579834e-01 3.328212499618530273e-01 3.344705104827880859e-01 3.543102443218231201e-01 3.584300577640533447e-01
3.733184933662414551e-01 3.484226167201995850e-01 3.705705404281616211e-01 3.657584786415100098e-01 3.740873038768768311e-01 3.710100352764129639e-01 3.877878785133361816e-01 3.667106926441192627e-01 3.678162395954132080e-01 3.891003727912902832e-01 3.766875863075256348e-01 3.784261941909790039e-01 3.749665021896362305e-01 3.846431970596313477e-01 3.692876398563385010e-01 3.631834089756011963e-01 3.921424448490142822e-01 3.970268368721008301e-01 3.952939510345458984e-01 3.819406032562255859e-01
3.873441517353057861e-01 3.543640971183776855e-01 3.868460655212402344e-01 3.883513212203979492e-01 3.908940553665161133e-01 3.716458678245544434e-01 3.827026784420013428e-01 4.006568789482116699e-01 3.859424293041229248e-01 3.857183754444122314e-01 3.943328261375427246e-01 3.862335681915283203e-01 3.833852708339691162e-01 4.049456119537353516e-01 4.023697972297668457e-01 3.867188990116119385e-01 3.961634337902069092e-01 4.030421376228332520e-01 4.021999239921569824e-01 3.955533802509307861e-01
3.998202383518218994e-01 4.100223183631896973e-01 3.974923789501190186e-01 4.068296849727630615e-01 4.142956733703613281e-01 3.797754645347595215e-01 3.797960579395294189e-01 3.993830084800720215e-01 3.934623003005981445e-01 3.982465565204620361e-01 3.993622660636901855e-01 4.096031785011291504e-01 3.911535143852233887e-01 4.086116552352905273e-01 3.932032585144042969e-01 4.058419764041900635e-01 4.012256264686584473e-01 3.992069959640502930e-01 3.970827460289001465e-01 3.970699012279510498e-01
3.965554237365722656e-01 4.039205312728881836e-01 3.916473686695098877e-01 3.870085775852203369e-01 4.000798463821411133e-01 4.068937003612518311e-01 4.068555533885955811e-01 4.140979945659637451e-01 3.944477736949920654e-01 4.200110733509063721e-01 4.095262885093688965e-01 4.114495217800140381e-01 4.071602225303649902e-01 4.038754701614379883e-01 4.093937873840332031e-01 4.008469879627227783e-01 4.125264585018157959e-01 4.158559441566467285e-01 4.110315740108489990e-01 4.246916174888610840e-01
4.214034676551818848e-01 4.152886271476745605e-01 4.044705033302307129e-01 4.133987128734588623e-01 4.022326469421386719e-01 4.146353602409362793e-01 4.058079123497009277e-01 4.171521365642547607e-01 4.080978631973266602e-01 3.924189209938049316e-01 4.056233167648315430e-01 4.131341576576232910e-01 4.163447022438049316e-01 4.141568839550018311e-01 4.198780059814453125e-01 4.192357063293457031e-01 3.905555307865142822e-01 4.119740426540374756e-01 3.818336129188537598e-01 4.018670618534088135e-01
4.112065732479095459e-01 4.049479663372039795e-01 4.218589365482330322e-01 4.081802964210510254e-01 4.137054681777954102e-01 4.151900410652160645e-01 4.185217916965484619e-01 4.069149494171142578e-01 4.017476737499237061e-01 4.071125686168670654e-01 4.086578786373138428e-01 4.134185314178466797e-01 3.974711298942565918e-01 4.142556488513946533e-01 4.152615964412689209e-01 4.033690690994262695e-01 3.954962491989135742e-01 4.130209386348724365e-01 4.067380130290985107e-01 4.168717563152313232e-01
4.022941291332244873e-01 4.234447777271270752e-01 4.186081588268280029e-01 4.039324820041656494e-01 4.228381812572479248e-01 4.053807258605957031e-01 4.008971154689788818e-01 4.085076749324798584e-01 4.122097790241241455e-01 4.009970426559448242e-01 4.241840541362762451e-01 4.305403530597686768e-01 4.068048596382141113e-01 4.255975484848022461e-01 4.165361821651458740e-01 4.105964303016662598e-01 4.072669744491577148e-01 4.233947992324829102e-01 4.163653850555419922e-01 4.167024493217468262e-01
4.170062541961669922e-01 4.156816005706787109e-01 4.149865806102752686e-01 4.278774261474609375e-01 4.179488122463226318e-01 4.118403196334838867e-01 4.129087030887603760e-01 4.138020873069763184e-01 4.220891296863555908e-01 4.104260802268981934e-01 3.954861760139465332e-01 4.229140281677246094e-01 4.207573831081390381e-01 4.273788332939147949e-01 4.217681884765625000e-01 4.283307790756225586e-01 4.116232693195343018e-01 4.161776006221771240e-01 4.217780828475952148e-01 4.052177071571350098e-01
4.059905409812927246e-01 4.250250458717346191e-01 4.151476323604583740e-01 4.179317057132720947e-01 4.253042936325073242e-01 4.191298186779022217e-01 4.238606691360473633e-01 4.254777729511260986e-01 4.239219129085540771e-01 4.161382615566253662e-01 4.122451543807983398e-01 4.156546294689178467e-01 4.158265292644500732e-01 4.146606326103210449e-01 4.267734587192535400e-01 4.134249389171600342e-01 4.003942906856536865e-01 4.229863286018371582e-01 4.229818284511566162e-01 4.107097089290618896e-01
4.035176038742065430e-01 4.234522581100463867e-01 4.145259857177734375e-01 4.211404919624328613e-01 4.212336838245391846e-01 4.295794963836669922e-01 4.106651246547698975e-01 4.211073815822601318e-01 4.296076595783233643e-01 4.236233234405517578e-01 4.197872877120971680e-01 4.340178668498992920e-01 4.222536981105804443e-01 4.277822971343994141e-01 4.313956201076507568e-01 4.225822091102600098e-01 4.247147142887115479e-01 4.217637777328491211e-01 4.154540300369262695e-01 4.118698835372924805e-01
4.312904477119445801e-01 4.222957491874694824e-01 4.283304810523986816e-01 4.323881864547729492e-01 4.194276630878448486e-01 4.274193942546844482e-01 4.327580928802490234e-01 4.109297394752502441e-01 4.249100685119628906e-01 4.247470498085021973e-01 4.217987358570098877e-01 4.285276532173156738e-01 4.147302806377410889e-01 4.120089113712310791e-01 4.156274199485778809e-01 4.230386018753051758e-01 4.301979243755340576e-01 4.248773753643035889e-01 4.295118153095245361e-01 4.299941658973693848e-01
3.926231861114501953e-01 4.267317354679107666e-01 4.274373948574066162e-01 4.329141974449157715e-01 4.330749213695526123e-01 4.299653172492980957e-01 4.196350574493408203e-01 4.286085665225982666e-01 4.304169416427612305e-01 4.221049845218658447e-01 4.144757986068725586e-01 4.335945546627044678e-01 4.332823455333709717e-01 4.211440980434417725e-01 4.242760837078094482e-01 4.225514829158782959e-01 4.281855523586273193e-01 4.253209531307220459e-01 4.287216961383819580e-01 4.255580902099609375e-01
4.177615940570831299e-01 4.340026676654815674e-01 4.292927384376525879e-01 4.332331120967864990e-01 4.406353235244750977e-01 4.287792444229125977e-01 4.308263361454010010e-01 4.202410578727722168e-01 4.354857206344604492e-01 4.257379770278930664e-01 4.326190352439880371e-01 4.271703362464904785e-01 4.168779253959655762e-01 4.308050274848937988e-01 4.254172146320343018e-01 4.338536560535430908e-01 4.242502152919769287e-01 4.274533390998840332e-01 4.249064028263092041e-01 4.155962169170379639e-01
4.222022593021392822e-01 4.316175282001495361e-01 4.206339120864868164e-01 4.187797605991363525e-01 4.175700545310974121e-01 4.171710610389709473e-01 4.429177343845367432e-01 4.395398497581481934e-01 4.132376015186309814e-01 4.206492602825164795e-01 4.266841709613800049e-01 4.314683973789215088e-01 4.209967553615570068e-01 4.185912609100341797e-01 4.225685894489288330e-01 4.323196113109588623e-01 4.373365640640258789e-01 4.135530591011047363e-01 4.312241971492767334e-01 4.336834251880645752e-01
4.399516880512237549e-01 4.250634610652923584e-01 4.382134079933166504e-01 4.082413017749786377e-01 4.354264438152313232e-01 4.323295652866363525e-01 4.230438470840454102e-01 4.233276247978210449e-01 4.212587773799896240e-01 4.323503077030181885e-01 4.279970824718475342e-01 4.341826736927032471e-01 4.395450353622436523e-01 4.425896406173706055e-01 4.304530918598175049e-01 4.201837182044982910e-01 4.338181912899017334e-01 4.372444450855255127e-01 4.262212514877319336e-01 4.188134670257568359e-01
4.242166578769683838e-01 4.239228367805480957e-01 4.372968375682830811e-01 4.287430644035339355e-01 4.217154383659362793e-01 4.343710839748382568e-01 4.357405304908752441e-01 4.306644201278686523e-01 4.204772114753723145e-01 4.281171560287475586e-01 4.195435941219329834e-01 4.284625649452209473e-01 4.338343143463134766e-01 4.135756492614746094e-01 4.348636865615844727e-01 4.228838682174682617e-01 4.365938007831573486e-01 4.394630193710327148e-01 4.313553571701049805e-01 4.231047928333282471e-01
4.315487444400787354e-01 4.236998856067657471e-01 4.362187981605529785e-01 4.260766804218292236e-01 4.241162836551666260e-01 4.348564743995666504e-01 4.328382313251495361e-01 4.297664761543273926e-01 4.183456003665924072e-01 4.188874661922454834e-01 4.358985126018524170e-01 4.338621497154235840e-01 4.359216690063476562e-01 4.385820031166076660e-01 4.318456351757049561e-01 4.322750866413116455e-01 4.367831647396087646e-01 4.168013334274291992e-01 4.197775423526763916e-01 4.297375380992889404e-01
4.416814148426055908e-01 4.309981763362884521e-01 4.284466505050659180e-01 4.337366223335266113e-01 4.299415946006774902e-01 4.267055392265319824e-01 4.347796440124511719e-01 4.309378564357757568e-01 4.341173768043518066e-01 4.371488988399505615e-01 4.396266639232635498e-01 4.265809357166290283e-01 4.162088632583618164e-01 4.356111586093902588e-01 4.298501014709472656e-01 4.315310716629028320e-01 4.322425723075866699e-01 4.165178239345550537e-01 4.252434074878692627e-01 4.343810379505157471e-01
