2.921057632192969322e-03 6.073953118175268173e-03 1.182869728654623032e-02 1.709413714706897736e-02 2.087423019111156464e-02 2.395951189100742340e-02 3.079045936465263367e-02 2.960931137204170227e-02 2.920300327241420746e-02 3.017680719494819641e-02 3.584877029061317444e-02 3.359702229499816895e-02 3.410902619361877441e-02 4.072086885571479797e-02 3.414732590317726135e-02 4.034438729286193848e-02 3.917418792843818665e-02 3.924881666898727417e-02 3.624445572495460510e-02 3.556959703564643860e-02
4.214256629347801208e-02 4.229306429624557495e-02 4.077032580971717834e-02 4.463345929980278015e-02 3.649227321147918701e-02 4.004104435443878174e-02 4.330603778362274170e-02 4.101380705833435059e-02 3.944723680615425110e-02 3.861031681299209595e-02 4.190957546234130859e-02 3.839702159166336060e-02 5.028984323143959045e-02 4.651268571615219116e-02 4.522699862718582153e-02 3.948299214243888855e-02 4.093502834439277649e-02 4.191558063030242920e-02 4.149978980422019958e-02 4.033963009715080261e-02
4.065376520156860352e-02 4.659878090023994446e-02 4.607026278972625732e-02 4.148958623409271240e-02 4.510635137557983398e-02 4.326723515987396240e-02 4.690613225102424622e-02 4.378487542271614075e-02 4.160396382212638855e-02 4.472024738788604736e-02 4.361749440431594849e-02 3.988369554281234741e-02 4.207051917910575867e-02 4.478318989276885986e-02 4.003810882568359375e-02 4.564751312136650085e-02 4.696273803710937500e-02 3.988089039921760559e-02 4.867108538746833801e-02 4.342183098196983337e-02
4.692532867193222046e-02 4.706765338778495789e-02 4.518977925181388855e-02 4.482379555702209473e-02 4.075968638062477112e-02 4.938409104943275452e-02 4.095157608389854431e-02 4.801121354103088379e-02 4.365703836083412170e-02 4.858543351292610168e-02 5.043659359216690063e-02 4.521455988287925720e-02 4.180387035012245178e-02 4.756031185388565063e-02 4.426063969731330872e-02 4.107652977108955383e-02 4.416698589920997620e-02 4.239688813686370850e-02 4.145567491650581360e-02 4.510356485843658447e-02
4.899908229708671570e-02 4.511008784174919128e-02 4.368237778544425964e-02 4.774240776896476746e-02 5.336757749319076538e-02 4.235049337148666382e-02 4.728656634688377380e-02 4.460592940449714661e-02 4.623151198029518127e-02 4.958670958876609802e-02 4.606716334819793701e-02 4.706644639372825623e-02 4.514841362833976746e-02 4.672467708587646484e-02 5.058855190873146057e-02 4.458887502551078796e-02 4.469215497374534607e-02 4.460273683071136475e-02 4.511759802699089050e-02 4.700524359941482544e-02
4.274121671915054321e-02 4.558822512626647949e-02 4.937811195850372314e-02 5.311303958296775818e-02 4.790243506431579590e-02 4.253273084759712219e-02 5.466445162892341614e-02 4.639745876193046570e-02 4.557696357369422913e-02 4.106492176651954651e-02 4.404525086283683777e-02 4.581267759203910828e-02 4.907909035682678223e-02 4.523985460400581360e-02 4.206552356481552124e-02 4.431212693452835083e-02 4.531991481781005859e-02 4.886020347476005554e-02 5.147077143192291260e-02 5.197909101843833923e-02
4.475237801671028137e-02 5.342308804392814636e-02 4.942036047577857971e-02 4.691515117883682251e-02 4.662072658538818359e-02 5.233476683497428894e-02 5.466403067111968994e-02 5.368845909833908081e-02 5.456316471099853516e-02 4.929896816611289978e-02 4.307999834418296814e-02 4.659297317266464233e-02 4.479977115988731384e-02 4.925541952252388000e-02 4.613368958234786987e-02 5.459786206483840942e-02 5.192583799362182617e-02 4.631394147872924805e-02 5.183549597859382629e-02 4.786649718880653381e-02
4.442514106631278992e-02 4.945016652345657349e-02 4.447676613926887512e-02 4.297833889722824097e-02 4.861010983586311340e-02 4.456463828682899475e-02 5.061740055680274963e-02 5.268734320998191833e-02 4.247567430138587952e-02 5.238797888159751892e-02 4.540483281016349792e-02 4.713048785924911499e-02 4.719441756606101990e-02 4.069538414478302002e-02 4.770417883992195129e-02 4.473756626248359680e-02 5.062974616885185242e-02 4.523290321230888367e-02 6.712910532951354980e-02 4.316376894712448120e-02
4.499405622482299805e-02 4.500874504446983337e-02 4.728814214468002319e-02 4.459174722433090210e-02 5.951305106282234192e-02 4.129877686500549316e-02 4.695288464426994324e-02 4.873672500252723694e-02 4.659428820013999939e-02 4.633067548274993896e-02 5.031011998653411865e-02 4.412703588604927063e-02 5.019303783774375916e-02 5.026739835739135742e-02 4.438028484582901001e-02 4.503404721617698669e-02 4.580408334732055664e-02 4.417604207992553711e-02 4.477576166391372681e-02 4.271939396858215332e-02
4.504673182964324951e-02 4.820990562438964844e-02 4.915961995720863342e-02 4.979671537876129150e-02 4.829379543662071228e-02 4.518533498048782349e-02 4.711332172155380249e-02 4.843879118561744690e-02 4.514698684215545654e-02 4.554658010601997375e-02 4.895538464188575745e-02 4.721050709486007690e-02 4.731418192386627197e-02 4.262516275048255920e-02 4.229523986577987671e-02 4.592248052358627319e-02 5.015198886394500732e-02 4.987826570868492126e-02 4.784837737679481506e-02 4.618184268474578857e-02
