1.559999999999999964e+01
2.589999999999999858e+01
3.060000000000000142e+01
4.829999999999999716e+01
5.420000000000000284e+01
6.060000000000000142e+01
6.950000000000000000e+01
7.370000000000000284e+01
7.290000000000000568e+01
7.329999999999999716e+01
8.109999999999999432e+01
8.420000000000000284e+01
8.350000000000000000e+01
8.590000000000000568e+01
8.400000000000000000e+01
8.540000000000000568e+01
8.690000000000000568e+01
8.679999999999999716e+01
8.640000000000000568e+01
8.770000000000000284e+01
8.850000000000000000e+01
8.870000000000000284e+01
8.809999999999999432e+01
8.900000000000000000e+01
8.979999999999999716e+01
8.929999999999999716e+01
8.970000000000000284e+01
8.870000000000000284e+01
8.940000000000000568e+01
8.979999999999999716e+01
8.970000000000000284e+01
9.150000000000000000e+01
9.059999999999999432e+01
9.109999999999999432e+01
9.220000000000000284e+01
9.179999999999999716e+01
9.120000000000000284e+01
9.220000000000000284e+01
9.170000000000000284e+01
9.290000000000000568e+01
9.200000000000000000e+01
9.279999999999999716e+01
9.270000000000000284e+01
9.259999999999999432e+01
9.300000000000000000e+01
9.270000000000000284e+01
9.350000000000000000e+01
9.240000000000000568e+01
9.270000000000000284e+01
9.390000000000000568e+01
9.329999999999999716e+01
9.350000000000000000e+01
9.409999999999999432e+01
9.409999999999999432e+01
9.320000000000000284e+01
9.450000000000000000e+01
9.409999999999999432e+01
9.420000000000000284e+01
9.450000000000000000e+01
9.420000000000000284e+01
9.379999999999999716e+01
9.409999999999999432e+01
9.500000000000000000e+01
9.420000000000000284e+01
9.450000000000000000e+01
9.450000000000000000e+01
9.470000000000000284e+01
9.540000000000000568e+01
9.490000000000000568e+01
9.420000000000000284e+01
9.550000000000000000e+01
9.500000000000000000e+01
9.559999999999999432e+01
9.550000000000000000e+01
9.490000000000000568e+01
9.540000000000000568e+01
9.550000000000000000e+01
9.520000000000000284e+01
9.559999999999999432e+01
9.590000000000000568e+01
9.550000000000000000e+01
9.609999999999999432e+01
9.609999999999999432e+01
9.620000000000000284e+01
9.640000000000000568e+01
9.629999999999999716e+01
9.609999999999999432e+01
9.650000000000000000e+01
9.600000000000000000e+01
9.629999999999999716e+01
9.670000000000000284e+01
9.659999999999999432e+01
9.640000000000000568e+01
9.590000000000000568e+01
9.620000000000000284e+01
9.620000000000000284e+01
9.640000000000000568e+01
9.700000000000000000e+01
9.679999999999999716e+01
9.679999999999999716e+01
