5.775000000000000000e+01
6.904999999999999716e+01
7.265000000000000568e+01
7.440000000000000568e+01
7.604999999999999716e+01
7.675000000000000000e+01
7.759999999999999432e+01
7.850000000000000000e+01
7.904999999999999716e+01
7.959999999999999432e+01
8.000000000000000000e+01
8.075000000000000000e+01
8.109999999999999432e+01
8.140000000000000568e+01
8.165000000000000568e+01
8.209999999999999432e+01
8.279999999999999716e+01
8.315000000000000568e+01
8.334999999999999432e+01
8.379999999999999716e+01
8.400000000000000000e+01
8.440000000000000568e+01
8.475000000000000000e+01
8.490000000000000568e+01
8.534999999999999432e+01
8.550000000000000000e+01
8.579999999999999716e+01
8.604999999999999716e+01
8.629999999999999716e+01
8.645000000000000284e+01
8.640000000000000568e+01
8.675000000000000000e+01
8.684999999999999432e+01
8.715000000000000568e+01
8.729999999999999716e+01
8.729999999999999716e+01
8.745000000000000284e+01
8.765000000000000568e+01
8.795000000000000284e+01
8.815000000000000568e+01
